0	153	41
1	153	0

0	154	31
1	154	27

0	155	47
1	155	28

0	156	2
1	156	34

0	157	1
1	157	52

0	158	47
1	158	50

0	159	51
1	159	17

0	160	41
1	160	38

0	161	9
1	161	9

0	162	34
1	162	51

0	163	29
1	163	3

0	164	15
1	164	13

0	165	31
1	165	17

0	166	9
1	166	8

0	167	29
1	167	51

0	168	39
1	168	34

0	169	1
1	169	41

0	170	22
1	170	16

0	171	25
1	171	31

0	172	7
1	172	5

0	173	24
1	173	13

0	174	31
1	174	9

0	175	46
1	175	27

0	176	51
1	176	10

0	177	40
1	177	50

0	178	44
1	178	28

0	179	48
1	179	30

0	180	44
1	180	18

0	181	2
1	181	8

0	182	13
1	182	16

0	183	30
1	183	39

0	184	19
1	184	2

0	185	45
1	185	20

0	186	10
1	186	26

0	187	4
1	187	17

0	188	49
1	188	37

0	189	33
1	189	52

0	190	53
1	190	49

0	191	41
1	191	21

0	192	6
1	192	11

0	193	7
1	193	29

0	194	13
1	194	13

0	195	42
1	195	38

0	196	24
1	196	5

0	197	7
1	197	9

0	198	10
1	198	31

0	199	6
1	199	45

0	200	53
1	200	21

0	201	50
1	201	42

0	202	25
1	202	49

0	203	32
1	203	20

0	204	20
1	204	18

0	205	35
1	205	39

0	206	7
1	206	5

0	207	0
1	207	49

0	208	16
1	208	38

0	209	51
1	209	32

0	210	14
1	210	6

0	211	48
1	211	27

0	212	52
1	212	0

0	213	26
1	213	17

0	214	34
1	214	36

0	215	31
1	215	1

0	216	28
1	216	39

0	217	29
1	217	39

0	218	26
1	218	43

0	219	10
1	219	42

0	220	49
1	220	22

0	221	44
1	221	9

0	222	35
1	222	50

0	223	22
1	223	16

0	224	37
1	224	40

0	225	0
1	225	40

0	226	13
1	226	19

0	227	0
1	227	30

0	228	0
1	228	3

0	229	20
1	229	38

0	230	27
1	230	33

0	231	13
1	231	30

0	232	0
1	232	20

0	233	52
1	233	51

0	234	25
1	234	5

0	235	31
1	235	23

0	236	8
1	236	4

0	237	5
1	237	24

0	238	2
1	238	42

0	239	31
1	239	21

0	240	30
1	240	46

0	241	6
1	241	26

0	242	46
1	242	24

0	243	14
1	243	15

0	244	4
1	244	6

0	245	26
1	245	31

0	246	3
1	246	52

0	247	19
1	247	14

0	248	20
1	248	7

0	249	10
1	249	27

0	250	16
1	250	47

0	251	32
1	251	8

0	252	34
1	252	29

0	253	6
1	253	50

0	254	17
1	254	2

0	255	46
1	255	7

0	256	22
1	256	21

0	257	7
1	257	4

0	258	19
1	258	40

0	259	23
1	259	24

0	260	35
1	260	18

0	261	25
1	261	37

0	262	39
1	262	1

0	263	44
1	263	25

0	264	26
1	264	16

0	265	10
1	265	53

0	266	51
1	266	6

0	267	32
1	267	29

0	268	38
1	268	31

0	269	2
1	269	8

0	270	11
1	270	1

0	271	30
1	271	25

0	272	9
1	272	43

0	273	3
1	273	47

0	274	15
1	274	26

0	275	32
1	275	17

0	276	25
1	276	12

0	277	7
1	277	37

0	278	45
1	278	2

0	279	9
1	279	32

0	280	13
1	280	6

0	281	24
1	281	26

0	282	0
1	282	49

0	283	44
1	283	0

0	284	22
1	284	39

0	285	11
1	285	7

0	286	44
1	286	44

0	287	46
1	287	19

0	288	36
1	288	42

0	289	12
1	289	44

0	290	1
1	290	4

0	291	10
1	291	9

0	292	45
1	292	53

0	293	35
1	293	22

0	294	8
1	294	52

0	295	43
1	295	29

0	296	0
1	296	5

0	297	17
1	297	15

0	298	40
1	298	18

0	299	28
1	299	51

0	300	46
1	300	0

0	301	7
1	301	6

0	302	24
1	302	3

0	303	26
1	303	24

0	304	14
1	304	40

0	305	30
1	305	31

0	306	37
1	306	11

0	307	36
1	307	12

0	308	5
1	308	25

0	309	48
1	309	1

0	310	45
1	310	34

0	311	12
1	311	20

0	312	47
1	312	9

0	313	10
1	313	41

0	314	17
1	314	32

0	315	37
1	315	0

0	316	41
1	316	30

0	317	53
1	317	34

0	318	15
1	318	26

0	319	20
1	319	51

0	320	34
1	320	46

0	321	15
1	321	53

0	322	8
1	322	28

0	323	44
1	323	12

0	324	45
1	324	49

0	325	42
1	325	16

0	326	0
1	326	26

0	327	41
1	327	11

0	328	42
1	328	4

0	329	25
1	329	49

0	330	44
1	330	51

0	331	12
1	331	44

0	332	50
1	332	2

0	333	51
1	333	40

0	334	26
1	334	46

0	335	31
1	335	40

0	336	34
1	336	3

0	337	18
1	337	4

0	338	28
1	338	1

0	339	30
1	339	43

0	340	8
1	340	16

0	341	18
1	341	24

0	342	38
1	342	22

0	343	49
1	343	25

0	344	34
1	344	35

0	345	6
1	345	38

0	346	5
1	346	45

0	347	47
1	347	14

0	348	32
1	348	22

0	349	53
1	349	8

0	350	18
1	350	37

0	351	1
1	351	49

0	352	37
1	352	32

0	353	6
1	353	52

0	354	19
1	354	23

0	355	2
1	355	36

0	356	39
1	356	18

0	357	0
1	357	10

0	358	30
1	358	42

0	359	4
1	359	11

0	360	25
1	360	17

0	361	3
1	361	53

0	362	43
1	362	30

0	363	35
1	363	33

0	364	38
1	364	41

0	365	33
1	365	40

0	366	28
1	366	26

0	367	0
1	367	48

0	368	20
1	368	31

0	369	51
1	369	3

0	370	9
1	370	21

0	371	24
1	371	42

0	372	12
1	372	44

0	373	6
1	373	52

0	374	7
1	374	16

0	375	45
1	375	42

0	376	8
1	376	36

0	377	48
1	377	38

0	378	6
1	378	41

0	379	41
1	379	14

0	380	2
1	380	52

0	381	5
1	381	44

0	382	42
1	382	7

0	383	3
1	383	39

0	384	20
1	384	8

0	385	50
1	385	49

0	386	14
1	386	47

0	387	18
1	387	26

0	388	16
1	388	23

0	389	2
1	389	35

0	390	40
1	390	41

0	391	16
1	391	34

0	392	28
1	392	43

0	393	23
1	393	19

0	394	8
1	394	37

0	395	28
1	395	25

0	396	30
1	396	34

0	397	13
1	397	52

0	398	4
1	398	12

0	399	9
1	399	19

0	400	23
1	400	6

0	401	45
1	401	14

0	402	18
1	402	31

0	403	6
1	403	16

0	404	47
1	404	46

0	405	26
1	405	49

0	406	36
1	406	24

0	407	5
1	407	39

0	408	53
1	408	30

0	409	39
1	409	26

0	410	28
1	410	20

0	411	23
1	411	34

0	412	12
1	412	5

0	413	37
1	413	29

0	414	29
1	414	47

0	415	27
1	415	12

0	416	38
1	416	15

0	417	26
1	417	4

0	418	32
1	418	6

0	419	6
1	419	52

0	420	46
1	420	40

0	421	22
1	421	19

0	422	29
1	422	13

0	423	23
1	423	0

0	424	15
1	424	2

0	425	35
1	425	40

0	426	35
1	426	40

0	427	52
1	427	33

0	428	21
1	428	50

0	429	9
1	429	24

0	430	1
1	430	10

0	431	28
1	431	38

0	432	51
1	432	35

0	433	23
1	433	17

0	434	17
1	434	44

0	435	12
1	435	15

0	436	36
1	436	29

0	437	39
1	437	26

0	438	45
1	438	34

0	439	41
1	439	8

0	440	3
1	440	46

0	441	25
1	441	50

0	442	41
1	442	4

0	443	32
1	443	33

0	444	22
1	444	36

0	445	0
1	445	33

0	446	33
1	446	11

0	447	24
1	447	7

0	448	37
1	448	4

0	449	38
1	449	45

0	450	53
1	450	15

0	451	44
1	451	28

0	452	26
1	452	39

0	453	6
1	453	43

0	454	28
1	454	3

0	455	1
1	455	41

0	456	36
1	456	12

0	457	32
1	457	39

0	458	3
1	458	32

0	459	13
1	459	44

0	460	44
1	460	35

0	461	50
1	461	38

0	462	22
1	462	50

0	463	37
1	463	14

0	464	21
1	464	18

0	465	8
1	465	52

0	466	4
1	466	37

0	467	36
1	467	31

0	468	44
1	468	23

0	469	30
1	469	1

0	470	32
1	470	37

0	471	26
1	471	14

0	472	37
1	472	0

0	473	29
1	473	46

0	474	38
1	474	28

0	475	48
1	475	7

0	476	53
1	476	24

0	477	29
1	477	22

0	478	19
1	478	16

0	479	17
1	479	51

0	480	9
1	480	4

0	481	47
1	481	4

0	482	33
1	482	6

0	483	10
1	483	47

0	484	32
1	484	19

0	485	9
1	485	52

0	486	51
1	486	27

0	487	21
1	487	1

0	488	40
1	488	25

0	489	16
1	489	4

0	490	35
1	490	41

0	491	1
1	491	37

0	492	21
1	492	27

0	493	48
1	493	43

0	494	3
1	494	10

0	495	12
1	495	11

0	496	45
1	496	15

0	497	24
1	497	43

0	498	49
1	498	48

0	499	53
1	499	47

0	500	15
1	500	24

0	501	13
1	501	13

0	502	29
1	502	23

0	503	35
1	503	16

0	504	10
1	504	46

0	505	1
1	505	11

0	506	34
1	506	18

0	507	52
1	507	32

0	508	50
1	508	33

0	509	42
1	509	35

0	510	2
1	510	24

0	511	11
1	511	20

0	512	16
1	512	37

0	513	25
1	513	29

0	514	5
1	514	13

0	515	16
1	515	38

0	516	2
1	516	24

0	517	45
1	517	30

0	518	30
1	518	5

0	519	38
1	519	3

0	520	3
1	520	2

0	521	27
1	521	40

0	522	46
1	522	18

0	523	36
1	523	14

0	524	50
1	524	47

0	525	34
1	525	39

0	526	2
1	526	48

0	527	4
1	527	0

0	528	30
1	528	47

0	529	30
1	529	47

0	530	26
1	530	39

0	531	27
1	531	27

0	532	13
1	532	12

0	533	43
1	533	18

0	534	12
1	534	19

0	535	51
1	535	7

0	536	20
1	536	4

0	537	16
1	537	26

0	538	46
1	538	1

0	539	44
1	539	47

0	540	7
1	540	9

0	541	18
1	541	35

0	542	47
1	542	36

0	543	50
1	543	19

0	544	45
1	544	43

0	545	7
1	545	38

0	546	0
1	546	27

0	547	42
1	547	11

0	548	49
1	548	39

0	549	31
1	549	8

0	550	20
1	550	18

0	551	35
1	551	5

0	552	23
1	552	40

0	553	11
1	553	42

0	554	14
1	554	30

0	555	16
1	555	43

0	556	28
1	556	48

0	557	24
1	557	36

0	558	45
1	558	11

0	559	34
1	559	11

0	560	53
1	560	20

0	561	15
1	561	6

0	562	38
1	562	33

0	563	36
1	563	0

0	564	51
1	564	3

0	565	10
1	565	12

0	566	35
1	566	38

0	567	6
1	567	37

0	568	10
1	568	44

0	569	22
1	569	25

0	570	35
1	570	44

0	571	49
1	571	51

0	572	38
1	572	6

0	573	21
1	573	41

0	574	50
1	574	5

0	575	25
1	575	32

0	576	0
1	576	11

0	577	36
1	577	29

0	578	48
1	578	53

0	579	45
1	579	36

0	580	29
1	580	0

0	581	6
1	581	35

0	582	33
1	582	34

0	583	47
1	583	34

0	584	26
1	584	14

0	585	18
1	585	17

0	586	26
1	586	9

0	587	36
1	587	31

0	588	53
1	588	21

0	589	7
1	589	2

0	590	2
1	590	34

0	591	16
1	591	45

0	592	33
1	592	5

0	593	45
1	593	48

0	594	41
1	594	45

0	595	8
1	595	11

0	596	7
1	596	16

0	597	6
1	597	33

0	598	19
1	598	10

0	599	15
1	599	48

0	600	44
1	600	10

0	601	48
1	601	47

0	602	18
1	602	20

0	603	42
1	603	18

0	604	52
1	604	32

0	605	40
1	605	13

0	606	30
1	606	18

