3	33	37
4	33	12
5	33	45
6	33	53
7	33	23
8	33	11
9	33	14

0	34	50
1	34	21
2	34	0
3	34	29
4	34	2
5	34	37
6	34	34
7	34	20
8	34	38
9	34	8

0	35	1
1	35	4
2	35	2
3	35	38
4	35	34
5	35	27
6	35	46
7	35	41
8	35	0
9	35	16

0	36	39
1	36	10
2	36	28
3	36	9
4	36	35
5	36	48
6	36	27
7	36	35
8	36	35
9	36	22

0	37	30
1	37	47
2	37	24
3	37	17
4	37	53
5	37	19
6	37	2
7	37	0
8	37	16
9	37	24

0	38	36
1	38	6
2	38	51
3	38	15
4	38	21
5	38	19
6	38	12
7	38	47
8	38	33
9	38	1

0	39	40
1	39	14
2	39	25
3	39	28
4	39	48
5	39	46
6	39	38
7	39	18
8	39	32
9	39	36

0	40	22
1	40	30
2	40	0
3	40	2
4	40	31
5	40	40
6	40	4
7	40	22
8	40	45
9	40	26

0	41	21
1	41	51
2	41	6
3	41	35
4	41	16
5	41	49
6	41	26
7	41	7
8	41	29
9	41	41

0	42	35
1	42	18
2	42	52
3	42	30
4	42	7
5	42	15
6	42	29
7	42	45
8	42	42
9	42	20

0	43	18
1	43	15
2	43	16
3	43	13
4	43	37
5	43	17
6	43	16
7	43	52
8	43	12
9	43	29

0	44	37
1	44	5
2	44	53
3	44	23
4	44	12
5	44	30
6	44	35
7	44	35
8	44	53
9	44	18

0	45	29
1	45	39
2	45	50
3	45	53
4	45	21
5	45	28
6	45	13
7	45	16
8	45	7
9	45	2

0	46	18
1	46	52
2	46	43
3	46	45
4	46	43
5	46	25
6	46	46
7	46	40
8	46	14
9	46	24

0	47	7
1	47	32
2	47	49
3	47	32
4	47	25
5	47	49
6	47	17
7	47	32
8	47	4
9	47	29

0	48	12
1	48	37
2	48	50
3	48	50
4	48	39
5	48	36
6	48	35
7	48	21
8	48	17
9	48	7

0	49	33
1	49	38
2	49	20
3	49	25
4	49	14
5	49	33
6	49	33
7	49	14
8	49	52
9	49	9

0	50	28
1	50	53
2	50	17
3	50	48
4	50	51
5	50	52
6	50	45
7	50	29
8	50	2
9	50	44

0	51	14
1	51	3
2	51	53
3	51	44
4	51	8
5	51	45
6	51	7
7	51	19
8	51	18
9	51	43

0	52	39
1	52	49
2	52	27
3	52	26
4	52	21
5	52	29
6	52	5
7	52	3
8	52	6
9	52	35

0	53	50
1	53	50
2	53	23
3	53	46
4	53	4
5	53	28
6	53	22
7	53	2
8	53	49
9	53	6

0	54	0
1	54	30
2	54	30
3	54	51
4	54	29
5	54	13
6	54	27
7	54	27
8	54	31
9	54	15

0	55	25
1	55	24
2	55	14
3	55	10
4	55	15
5	55	40
6	55	18
7	55	17
8	55	38
9	55	21

0	56	24
1	56	46
2	56	11
3	56	18
4	56	50
5	56	47
6	56	51
7	56	41
8	56	30
9	56	30

0	57	12
1	57	48
2	57	48
3	57	49
4	57	18
5	57	19
6	57	29
7	57	0
8	57	18
9	57	17

0	58	22
1	58	35
2	58	22
3	58	11
4	58	51
5	58	37
6	58	15
7	58	18
8	58	29
9	58	41

0	59	27
1	59	15
2	59	20
3	59	9
4	59	31
5	59	38
6	59	19
7	59	40
8	59	22
9	59	30

0	60	3
1	60	9
2	60	15
3	60	4
4	60	35
5	60	16
6	60	41
7	60	7
8	60	35
9	60	3

0	61	31
1	61	51
2	61	53
3	61	7
4	61	47
5	61	25
6	61	17
7	61	43
8	61	39
9	61	35

0	62	38
1	62	40
2	62	46
3	62	6
4	62	0
5	62	52
6	62	6
7	62	36
8	62	48
9	62	19

0	63	6
1	63	34
2	63	8
3	63	27
4	63	23
5	63	4
6	63	26
7	63	8
8	63	10
9	63	29

0	64	29
1	64	39
2	64	46
3	64	0
4	64	2
5	64	41
6	64	16
7	64	19
8	64	43
9	64	4

0	65	7
1	65	36
2	65	8
3	65	24
4	65	10
5	65	46
6	65	5
7	65	38
8	65	30
9	65	34

0	66	1
1	66	29
2	66	10
3	66	12
4	66	12
5	66	34
6	66	22
7	66	0
8	66	13
9	66	30

0	67	18
1	67	0
2	67	42
3	67	47
4	67	38
5	67	2
6	67	39
7	67	27
8	67	19
9	67	0

0	68	2
1	68	45
2	68	18
3	68	16
4	68	44
5	68	23
6	68	50
7	68	29
8	68	46
9	68	32

0	69	6
1	69	1
2	69	25
3	69	46
4	69	0
5	69	25
6	69	31
7	69	26
8	69	11
9	69	46

0	70	53
1	70	24
2	70	39
3	70	53
4	70	29
5	70	13
6	70	9
7	70	36
8	70	32
9	70	51

0	71	15
1	71	32
2	71	37
3	71	36
4	71	52
5	71	53
6	71	32
7	71	13
8	71	46
9	71	33

0	72	11
1	72	38
2	72	20
3	72	8
4	72	33
5	72	37
6	72	4
7	72	48
8	72	2
9	72	53

0	73	48
1	73	2
2	73	17
3	73	3
4	73	9
5	73	45
6	73	40
7	73	4
8	73	29
9	73	27

0	74	10
1	74	31
2	74	12
3	74	17
4	74	24
5	74	11
6	74	8
7	74	14
8	74	52
9	74	44

0	75	43
1	75	39
2	75	50
3	75	12
4	75	43
5	75	42
6	75	23
7	75	11
8	75	52
9	75	13

0	76	51
1	76	41
2	76	17
3	76	14
4	76	53
5	76	11
6	76	40
7	76	30
8	76	47
9	76	50

0	77	36
1	77	45
2	77	38
3	77	11
4	77	23
5	77	45
6	77	42
7	77	43
8	77	3
9	77	33

0	78	35
1	78	14
2	78	17
3	78	12
4	78	38
5	78	22
6	78	26
7	78	46
8	78	52
9	78	20

0	79	15
1	79	18
2	79	40
3	79	42
4	79	32
5	79	30
6	79	25
7	79	43
8	79	41
9	79	51

0	80	16
1	80	20
2	80	16
3	80	21
4	80	50
5	80	21
6	80	34
7	80	39
8	80	36
9	80	47

0	81	23
1	81	12
2	81	15
3	81	40
4	81	44
5	81	40
6	81	16
7	81	25
8	81	1
9	81	40

0	82	16
1	82	6
2	82	28
3	82	42
4	82	8
5	82	35
6	82	52
7	82	23
8	82	43
9	82	13

0	83	3
1	83	11
2	83	43
3	83	21
4	83	25
5	83	7
6	83	29
7	83	44
8	83	17
9	83	9

0	84	2
1	84	0
2	84	11
3	84	19
4	84	39
5	84	32
6	84	23
7	84	28
8	84	21
9	84	26

0	85	32
1	85	49
2	85	22
3	85	20
4	85	35
5	85	10
6	85	18
7	85	30
8	85	0
9	85	47

0	86	8
1	86	10
2	86	28
3	86	12
4	86	9
5	86	12
6	86	8
7	86	7
8	86	46
9	86	10

0	87	49
1	87	38
2	87	40
3	87	48
4	87	29
5	87	23
6	87	33
7	87	51
8	87	3
9	87	29

0	88	11
1	88	39
2	88	36
3	88	6
4	88	0
5	88	48
6	88	35
7	88	35
8	88	40
9	88	35

0	89	24
1	89	31
2	89	8
3	89	11
4	89	48
5	89	43
6	89	52
7	89	5
8	89	5
9	89	34

0	90	17
1	90	9
2	90	19
3	90	24
4	90	38
5	90	41
6	90	46
7	90	12
8	90	18
9	90	0

0	91	12
1	91	43
2	91	31
3	91	38
4	91	44
5	91	15
6	91	20
7	91	29
8	91	34
9	91	13

0	92	43
1	92	50
2	92	12
3	92	21
4	92	8
5	92	31
6	92	5
7	92	28
8	92	53
9	92	48

0	93	41
1	93	16
2	93	46
3	93	50
4	93	53
5	93	52
6	93	47
7	93	37
8	93	2
9	93	30

0	94	20
1	94	8
2	94	24
3	94	38
4	94	5
5	94	52
6	94	2
7	94	3
8	94	42
9	94	6

0	95	23
1	95	25
2	95	10
3	95	6
4	95	26
5	95	30
6	95	52
7	95	25
8	95	28
9	95	33

0	96	45
1	96	36
2	96	4
3	96	47
4	96	44
5	96	12
6	96	13
7	96	12
8	96	37
9	96	20

0	97	11
1	97	13
2	97	39
3	97	21
4	97	19
5	97	10
6	97	1
7	97	35
8	97	47
9	97	11

0	98	51
1	98	16
2	98	40
3	98	52
4	98	28
5	98	14
6	98	26
7	98	47
8	98	49
9	98	22

0	99	49
1	99	6
2	99	45
3	99	43
4	99	50
5	99	45
6	99	3
7	99	11
8	99	43
9	99	45

0	100	1
1	100	11
2	100	48
3	100	53
4	100	29
5	100	50
6	100	0
7	100	37
8	100	50
9	100	25

0	101	32
1	101	39
2	101	51
3	101	4
4	101	46
5	101	9
6	101	18
7	101	48
8	101	3
9	101	30

0	102	6
1	102	21
2	102	46
3	102	32
4	102	33
5	102	34
6	102	44
7	102	24
8	102	30
9	102	40

0	103	3
1	103	20
2	103	51
3	103	40
4	103	50
5	103	17
6	103	9
7	103	43
8	103	23
9	103	48

0	104	4
1	104	51
2	104	44
3	104	29
4	104	7
5	104	32
6	104	3
7	104	4
8	104	51
9	104	32

0	105	15
1	105	45
2	105	19
3	105	0
4	105	51
5	105	6
6	105	12
7	105	45
8	105	32
9	105	46

0	106	2
1	106	52
2	106	25
3	106	44
4	106	48
5	106	4
6	106	0
7	106	49
8	106	52
9	106	10

0	107	4
1	107	27
2	107	9
3	107	24
4	107	17
5	107	43
6	107	45
7	107	51
8	107	42
9	107	39

0	108	23
1	108	37
2	108	43
3	108	45
4	108	7
5	108	51
6	108	33
7	108	27
8	108	12
9	108	24

0	109	22
1	109	17
2	109	49
3	109	10
4	109	26
5	109	3
6	109	51
7	109	53
8	109	11
9	109	29

0	110	47
1	110	30
2	110	44
3	110	40
4	110	7
5	110	39
6	110	50
7	110	34
8	110	40
9	110	29

0	111	25
1	111	36
2	111	4
3	111	22
4	111	12
5	111	34
6	111	13
7	111	5
8	111	36
9	111	31

0	112	35
1	112	40
2	112	5
3	112	1
4	112	22
5	112	47
6	112	47
7	112	28
8	112	20
9	112	5

0	113	48
1	113	53
2	113	3
3	113	16
4	113	34
5	113	17
6	113	17
7	113	25
8	113	12
9	113	44

0	114	43
1	114	38
2	114	20
3	114	28
4	114	21
5	114	28
6	114	53
7	114	41
8	114	25
9	114	47

0	115	28
1	115	14
2	115	42
3	115	30
4	115	13
5	115	37
6	115	43
7	115	52
8	115	6
9	115	48

0	116	49
1	116	32
2	116	46
3	116	35
4	116	30
5	116	27
6	116	11
7	116	38
8	116	29
9	116	23

0	117	36
1	117	49
2	117	21
3	117	23
4	117	36
5	117	10
6	117	15
7	117	31
8	117	13
9	117	46

0	118	52
1	118	16
2	118	7
3	118	23
4	118	9
5	118	52
6	118	7
7	118	10
8	118	35
9	118	35

0	119	4
1	119	39
2	119	11
3	119	42
4	119	10
5	119	40
6	119	12
7	119	9
8	119	14
9	119	25

0	120	16
1	120	3
2	120	15
3	120	24
4	120	15
5	120	6
6	120	22
7	120	23
8	120	46
9	120	31

0	121	18
1	121	24
2	121	18
3	121	25
4	121	37
5	121	10
6	121	30
7	121	46
8	121	15
9	121	4

0	122	44
1	122	44
2	122	1
3	122	38
4	122	32
5	122	32
6	122	16
7	122	17
8	122	39
9	122	12

0	123	30
1	123	10
2	123	50
3	123	28
4	123	51
5	123	22
6	123	44
7	123	12
8	123	42
9	123	51

0	124	41
1	124	8
2	124	47
3	124	32
4	124	12
5	124	6
6	124	3
7	124	33
8	124	38
9	124	52

0	125	4
1	125	52
2	125	35
3	125	20
4	125	8
5	125	25
6	125	5
7	125	44
8	125	14
9	125	46

0	126	32
1	126	13
2	126	26
3	126	37
4	126	34
5	126	46
6	126	1
7	126	27
8	126	44
9	126	26

0	127	50
1	127	47
2	127	27
3	127	29
4	127	41
5	127	46
6	127	53
7	127	6
8	127	24
9	127	16

0	128	4
1	128	0
2	128	37
3	128	5
4	128	42
5	128	51
6	128	1
7	128	44
8	128	49
9	128	26

0	129	34
1	129	9
2	129	31
3	129	44
4	129	32
5	129	8
6	129	17
7	129	21
8	129	29
9	129	44

0	130	42
1	130	29
2	130	37
3	130	0
4	130	24
5	130	53
6	130	12
7	130	13
8	130	15
9	130	16

0	131	9
1	131	15
2	131	49
3	131	23
4	131	36
5	131	46
6	131	42
7	131	39
8	131	0
9	131	25

0	132	25
1	132	22
2	132	16
3	132	9
4	132	22
5	132	30
6	132	51
7	132	41
8	132	38
9	132	42

0	133	8
1	133	8
2	133	30
3	133	1
4	133	47
5	133	7
6	133	41
7	133	6
8	133	48
9	133	14

0	134	4
1	134	25
2	134	26
3	134	26
4	134	21
5	134	35
6	134	46
7	134	29
8	134	2
9	134	47

0	135	18
1	135	43
2	135	42
3	135	18
4	135	33
5	135	18
6	135	38
7	135	25
8	135	28
9	135	10

0	136	19
1	136	41
2	136	38
3	136	35
4	136	49
5	136	29
6	136	6
7	136	27
8	136	5
9	136	43

0	137	43
1	137	26
2	137	13
3	137	0
4	137	15
5	137	16
6	137	40
7	137	42
8	137	43
9	137	25

0	138	43
1	138	38
2	138	16
3	138	13
4	138	1
5	138	53
6	138	46
7	138	43
8	138	11
9	138	12

0	139	29
1	139	35
2	139	28
3	139	27
4	139	53
5	139	8
6	139	11
7	139	21
8	139	14
9	139	1

0	140	32
1	140	46
2	140	32
3	140	24
4	140	32
5	140	24
6	140	2
7	140	10
8	140	23
9	140	23

0	141	46
1	141	1
2	141	28
3	141	7
4	141	11
5	141	34
6	141	8
7	141	32
8	141	3
9	141	19

0	142	40
1	142	38
2	142	31
3	142	22
4	142	13
5	142	14
6	142	3
7	142	13
8	142	11
9	142	49

0	143	33
1	143	17
2	143	39
3	143	15
4	143	4
5	143	9
6	143	43
7	143	2
8	143	50
9	143	22

0	144	5
1	144	0
2	144	27
3	144	12
4	144	45
5	144	50
6	144	24
7	144	22
8	144	33
9	144	9

0	145	6
1	145	2
2	145	18
3	145	14
4	145	48
5	145	36
6	145	49
7	145	34
8	145	8
9	145	16

0	146	36
1	146	44
2	146	26
3	146	1
4	146	27
5	146	28
6	146	45
7	146	44
8	146	44
9	146	13

0	147	23
1	147	25
2	147	32
3	147	32
4	147	36
5	147	11
6	147	20
7	147	52
8	147	27
9	147	4

0	148	51
1	148	50
2	148	8
3	148	29
4	148	20
5	148	0
6	148	26
7	148	21
8	148	9
9	148	0

0	149	30
1	149	29
2	149	9
3	149	42
4	149	35
5	149	15
6	149	17
7	149	17
8	149	21
9	149	34

0	150	11
1	150	6
2	150	0
3	150	46
4	150	24
5	150	5
6	150	15
7	150	12
8	150	48
9	150	52

0	151	16
1	151	12
2	151	48
3	151	28
4	151	51
5	151	42
6	151	46
7	151	26
8	151	41
9	151	2

0	152	47
1	152	10
2	152	43
3	152	39
4	152	22
5	152	35
6	152	23
7	152	0
8	152	52
9	152	45

0	153	52
1	153	13
2	153	42
3	153	34
4	153	29
5	153	47
6	153	52
7	153	41
8	153	46
9	153	10

0	154	50
1	154	27
2	154	11
3	154	13
4	154	38
5	154	8
6	154	37
7	154	39
8	154	22
9	154	40

0	155	23
1	155	37
2	155	33
3	155	8
4	155	36
5	155	30
6	155	10
7	155	35
8	155	26
9	155	4

0	156	24
1	156	28
2	156	47
3	156	11
4	156	5
5	156	28
6	156	32
7	156	44
8	156	20
9	156	40

0	157	17
1	157	7
2	157	10
3	157	36
4	157	12
5	157	48
6	157	4
7	157	26
8	157	36
9	157	48

0	158	48
1	158	37
2	158	13
3	158	41
4	158	20
5	158	34
6	158	9
7	158	31
8	158	24
9	158	50

0	159	6
1	159	8
2	159	39
3	159	20
4	159	52
5	159	45
6	159	19
7	159	3
8	159	42
9	159	1

0	160	52
1	160	22
2	160	36
3	160	39
4	160	30
5	160	19
6	160	49
7	160	34
8	160	34
9	160	0

0	161	13
1	161	4
2	161	17
3	161	31
4	161	15
5	161	36
6	161	34
7	161	25
8	161	21
9	161	38

0	162	25
1	162	43
2	162	37
3	162	9
4	162	38
5	162	7
6	162	35
7	162	27
8	162	31
9	162	41

0	163	35
1	163	48
2	163	35
3	163	19
4	163	27
5	163	24
6	163	41
7	163	18
8	163	4
9	163	2

0	164	7
1	164	1
2	164	3
3	164	16
4	164	0
5	164	27
6	164	14
7	164	0
8	164	18
9	164	1

0	165	10
1	165	7
2	165	16
3	165	53
4	165	1
5	165	47
6	165	28
7	165	1
8	165	37
9	165	38

0	166	27
1	166	4
2	166	0
3	166	43
4	166	15
5	166	23
6	166	6
7	166	26
8	166	38
9	166	52

0	167	2
1	167	4
2	167	40
3	167	17
4	167	16
5	167	31
6	167	4
7	167	16
8	167	24
9	167	40

0	168	4
1	168	40
2	168	26
3	168	24
4	168	7
5	168	47
6	168	23
7	168	46
8	168	52
9	168	7

0	169	25
1	169	31
2	169	29
3	169	28
4	169	52
5	169	35
6	169	30
7	169	17
8	169	42
9	169	31

0	170	51
1	170	7
2	170	49
3	170	42
4	170	8
5	170	34
6	170	21
7	170	51
8	170	12
9	170	28

0	171	46
1	171	44
2	171	29
3	171	13
4	171	40
5	171	35
6	171	23
7	171	40
8	171	48
9	171	45

0	172	34
1	172	19
2	172	31
3	172	50
4	172	3
5	172	22
6	172	43
7	172	7
8	172	14
9	172	2

0	173	32
1	173	47
2	173	0
3	173	26
4	173	22
5	173	43
6	173	36
7	173	30
8	173	46
9	173	46

0	174	0
1	174	33
2	174	47
3	174	47
4	174	6
5	174	33
6	174	40
7	174	15
8	174	16
9	174	12

0	175	45
1	175	4
2	175	13
3	175	0
4	175	19
5	175	31
6	175	7
7	175	33
8	175	43
9	175	52

0	176	10
1	176	45
2	176	35
3	176	43
4	176	5
5	176	12
6	176	3
7	176	24
8	176	52
9	176	27

0	177	31
1	177	20
2	177	20
3	177	46
4	177	34
5	177	16
6	177	37
7	177	13
8	177	13
9	177	44

0	178	46
1	178	15
2	178	3
3	178	10
4	178	19
5	178	15
6	178	24
7	178	5
8	178	22
9	178	24

0	179	42
1	179	37
2	179	6
3	179	28
4	179	42
5	179	42
6	179	2
7	179	0
8	179	5
9	179	24

0	180	19
1	180	27
2	180	24
3	180	53
4	180	43
5	180	3
6	180	3
7	180	8
8	180	22
9	180	32

0	181	33
1	181	18
2	181	15
3	181	50
4	181	20
5	181	51
6	181	48
7	181	17
8	181	26
9	181	37

0	182	22
1	182	32
2	182	5
3	182	14
4	182	51
5	182	23
6	182	20
7	182	47
8	182	51
9	182	25

0	183	7
1	183	7
2	183	12
3	183	34
4	183	31
5	183	12
6	183	31
7	183	13
8	183	38
9	183	15

0	184	33
1	184	9
2	184	11
3	184	49
4	184	33
5	184	33
6	184	48
7	184	12
8	184	1
9	184	30

0	185	5
1	185	46
2	185	1
3	185	5
4	185	0
5	185	25
6	185	23
7	185	44
8	185	50
9	185	32

0	186	41
1	186	40
2	186	19
3	186	10
4	186	1
5	186	26
6	186	29
7	186	31
8	186	11
9	186	27

0	187	4
1	187	33
2	187	49
3	187	16
4	187	27
5	187	1
6	187	40
7	187	4
8	187	0
9	187	15

0	188	14
1	188	12
2	188	53
3	188	32
4	188	39
5	188	50
6	188	24
7	188	4
8	188	47
9	188	40

0	189	51
1	189	11
2	189	51
3	189	36
4	189	29
5	189	37
6	189	9
7	189	45
8	189	13
9	189	10

0	190	13
1	190	46
2	190	27
3	190	40
4	190	14
5	190	14
6	190	53
7	190	41
8	190	30
9	190	6

0	191	14
1	191	11
2	191	36
3	191	12
4	191	28
5	191	19
6	191	35
7	191	18
8	191	13
9	191	16

0	192	39
1	192	15
2	192	30
3	192	6
4	192	13
5	192	26
6	192	27
7	192	13
8	192	50
9	192	28

0	193	1
1	193	12
2	193	46
3	193	34
4	193	31
5	193	37
6	193	21
7	193	4
8	193	43
9	193	7

0	194	42
1	194	25
2	194	23
3	194	8
4	194	2
5	194	8
6	194	53
7	194	22
8	194	12
9	194	2

0	195	16
1	195	52
2	195	39
3	195	23
4	195	52
5	195	32
6	195	2
7	195	29
8	195	36
9	195	19

0	196	40
1	196	36
2	196	4
3	196	21
4	196	11
5	196	0
6	196	22
7	196	27
8	196	51
9	196	46

0	197	0
1	197	30
2	197	14
3	197	31
4	197	30
5	197	38
6	197	1
7	197	35
8	197	10
9	197	41

0	198	22
1	198	33
2	198	1
3	198	53
4	198	26
5	198	2
6	198	44
7	198	37
8	198	32
9	198	29

0	199	2
1	199	25
2	199	5
3	199	35
4	199	44
5	199	32
6	199	22
7	199	1
8	199	42
9	199	25

0	200	19
1	200	52
2	200	25
3	200	25
4	200	8
5	200	17
6	200	28
7	200	23
8	200	8
9	200	5

0	201	28
1	201	40
2	201	52
3	201	15
4	201	27
5	201	2
6	201	43
7	201	30
8	201	43
9	201	26

0	202	31
1	202	5
2	202	6
3	202	44
4	202	43
5	202	34
6	202	36
7	202	42
8	202	52
9	202	11

0	203	20
1	203	8
2	203	37
3	203	45
4	203	29
5	203	15
6	203	16
7	203	53
8	203	17
9	203	22

0	204	39
1	204	18
2	204	29
3	204	37
4	204	2
5	204	51
6	204	42
7	204	38
8	204	11
9	204	18

0	205	3
1	205	29
2	205	26
3	205	1
4	205	51
5	205	27
6	205	0
7	205	44
8	205	25
9	205	27

0	206	18
1	206	0
2	206	47
3	206	20
4	206	11
5	206	16
6	206	28
7	206	27
8	206	2
9	206	24

0	207	17
1	207	16
2	207	40
3	207	2
4	207	21
5	207	0
6	207	36
7	207	43
8	207	23
9	207	37

0	208	29
1	208	20
2	208	31
3	208	51
4	208	13
5	208	12
6	208	3
7	208	30
8	208	1
9	208	6

0	209	23
1	209	49
2	209	3
3	209	1
4	209	3
5	209	42
6	209	35
7	209	45
8	209	12
9	209	23

0	210	31
1	210	32
2	210	44
3	210	10
4	210	31
5	210	48
6	210	40
7	210	41
8	210	17
9	210	49

0	211	5
1	211	28
2	211	7
3	211	7
4	211	49
5	211	3
6	211	28
7	211	50
8	211	39
9	211	33

0	212	38
1	212	22
2	212	37
3	212	24
4	212	15
5	212	8
6	212	49
7	212	14
8	212	28
9	212	44

0	213	15
1	213	53
2	213	41
3	213	34
4	213	43
5	213	28
6	213	48
7	213	37
8	213	41
9	213	48

0	214	53
1	214	46
2	214	21
3	214	44
4	214	28
5	214	52
6	214	25
7	214	46
8	214	31
9	214	15

0	215	8
1	215	26
2	215	1
3	215	47
4	215	7
5	215	15
6	215	31
7	215	42
8	215	30
9	215	9

0	216	30
1	216	3
2	216	44
3	216	33
4	216	25
5	216	48
6	216	53
7	216	12
8	216	37
9	216	3

0	217	15
1	217	10
2	217	9
3	217	14
4	217	32
5	217	12
6	217	36
7	217	45
8	217	37
9	217	31

0	218	1
1	218	43
2	218	19
3	218	19
4	218	4
5	218	49
6	218	19
7	218	46
8	218	12
9	218	11

0	219	53
1	219	3
2	219	52
3	219	12
4	219	12
5	219	0
6	219	32
7	219	47
8	219	25
9	219	2

0	220	50
1	220	8
2	220	27
3	220	24
4	220	30
5	220	41
6	220	42
7	220	11
8	220	7
9	220	14

0	221	10
1	221	23
2	221	17
3	221	47
4	221	38
5	221	11
6	221	34
7	221	35
8	221	36
9	221	13

0	222	39
1	222	46
2	222	29
3	222	5
4	222	36
5	222	35
6	222	49
7	222	34
8	222	22
9	222	43

0	223	51
1	223	24
2	223	47
3	223	53
4	223	8
5	223	1
6	223	11
7	223	25
8	223	48
9	223	8

0	224	6
1	224	29
2	224	38
3	224	8
4	224	40
5	224	28
6	224	39
7	224	8
8	224	12
9	224	43

0	225	28
1	225	50
2	225	52
3	225	53
4	225	25
5	225	41
6	225	12
7	225	3
8	225	39
9	225	30

0	226	16
1	226	46
2	226	11
3	226	25
4	226	3
5	226	8
6	226	1
7	226	12
8	226	40
9	226	35

0	227	34
1	227	49
2	227	43
3	227	24
4	227	1
5	227	38
6	227	20
7	227	37
8	227	29
9	227	40

0	228	52
1	228	6
2	228	15
3	228	7
4	228	31
5	228	6
6	228	10
7	228	34
8	228	49
9	228	25

0	229	2
1	229	44
2	229	27
3	229	8
4	229	40
