1	22	44
2	22	27
3	22	3
4	22	31
5	22	34
6	22	41
7	22	19
8	22	44
9	22	17

0	23	51
1	23	36
2	23	46
3	23	43
4	23	7
5	23	47
6	23	18
7	23	13
8	23	20
9	23	22

0	24	20
1	24	49
2	24	25
3	24	43
4	24	1
5	24	49
6	24	39
7	24	26
8	24	16
9	24	49

0	25	22
1	25	24
2	25	4
3	25	7
4	25	12
5	25	20
6	25	12
7	25	19
8	25	14
9	25	19

0	26	39
1	26	33
2	26	14
3	26	13
4	26	23
5	26	24
6	26	19
7	26	32
8	26	47
9	26	47

0	27	37
1	27	48
2	27	46
3	27	20
4	27	52
5	27	23
6	27	6
7	27	1
8	27	4
9	27	13

0	28	25
1	28	23
2	28	50
3	28	17
4	28	4
5	28	0
6	28	24
7	28	15
8	28	41
9	28	48

0	29	38
1	29	47
2	29	29
3	29	11
4	29	13
5	29	20
6	29	33
7	29	33
8	29	24
9	29	36

0	30	26
1	30	17
2	30	18
3	30	18
4	30	35
5	30	29
6	30	18
7	30	46
8	30	41
9	30	16

0	31	45
1	31	29
2	31	0
3	31	43
4	31	19
5	31	44
6	31	52
7	31	33
8	31	2
9	31	21

0	32	5
1	32	16
2	32	33
3	32	14
4	32	7
5	32	14
6	32	30
7	32	4
8	32	29
9	32	9

0	33	24
1	33	26
2	33	19
3	33	4
4	33	17
5	33	18
6	33	12
7	33	34
8	33	33
9	33	28

0	34	28
1	34	31
2	34	30
3	34	27
4	34	30
5	34	41
6	34	2
7	34	18
8	34	2
9	34	6

0	35	9
1	35	49
2	35	20
3	35	41
4	35	24
5	35	37
6	35	12
7	35	49
8	35	30
9	35	1

0	36	5
1	36	51
2	36	26
3	36	16
4	36	49
5	36	38
6	36	51
7	36	37
8	36	51
9	36	8

0	37	4
1	37	39
2	37	42
3	37	33
4	37	53
5	37	30
6	37	22
7	37	27
8	37	18
9	37	24

0	38	6
1	38	45
2	38	32
3	38	24
4	38	6
5	38	2
6	38	33
7	38	14
8	38	10
9	38	7

0	39	44
1	39	0
2	39	0
3	39	47
4	39	27
5	39	26
6	39	4
7	39	30
8	39	34
9	39	17

0	40	46
1	40	9
2	40	8
3	40	53
4	40	36
5	40	23
6	40	27
7	40	36
8	40	14
9	40	29

0	41	0
1	41	15
2	41	3
3	41	25
4	41	14
5	41	48
6	41	41
7	41	21
8	41	38
9	41	31

0	42	30
1	42	22
2	42	50
3	42	2
4	42	29
5	42	14
6	42	31
7	42	43
8	42	52
9	42	42

0	43	39
1	43	29
2	43	48
3	43	27
4	43	21
5	43	1
6	43	19
7	43	5
8	43	25
9	43	36

0	44	3
1	44	7
2	44	42
3	44	8
4	44	53
5	44	21
6	44	4
7	44	41
8	44	39
9	44	35

0	45	25
1	45	25
2	45	2
3	45	13
4	45	12
5	45	43
6	45	17
7	45	20
8	45	7
9	45	14

0	46	29
1	46	21
2	46	30
3	46	52
4	46	0
5	46	3
6	46	22
7	46	36
8	46	41
9	46	2

0	47	21
1	47	28
2	47	1
3	47	46
4	47	12
5	47	44
6	47	2
7	47	8
8	47	12
9	47	7

0	48	48
1	48	31
2	48	19
3	48	15
4	48	17
5	48	20
6	48	35
7	48	23
8	48	6
9	48	5

0	49	43
1	49	32
2	49	23
3	49	44
4	49	47
5	49	1
6	49	17
7	49	32
8	49	21
9	49	8

0	50	39
1	50	53
2	50	48
3	50	2
4	50	14
5	50	35
6	50	46
7	50	53
8	50	49
9	50	11

0	51	28
1	51	44
2	51	33
3	51	16
4	51	44
5	51	53
6	51	49
7	51	18
8	51	18
9	51	18

0	52	17
1	52	30
2	52	26
3	52	43
4	52	26
5	52	22
6	52	53
7	52	48
8	52	22
9	52	30

0	53	33
1	53	47
2	53	41
3	53	2
4	53	13
5	53	17
6	53	3
7	53	8
8	53	38
9	53	3

0	54	27
1	54	45
2	54	21
3	54	48
4	54	43
5	54	49
6	54	45
7	54	4
8	54	14
9	54	25

0	55	48
1	55	18
2	55	28
3	55	4
4	55	52
5	55	3
6	55	0
7	55	11
8	55	13
9	55	20

0	56	50
1	56	22
2	56	9
3	56	37
4	56	42
5	56	32
6	56	53
7	56	35
8	56	21
9	56	12

0	57	12
1	57	21
2	57	52
3	57	42
4	57	4
5	57	12
6	57	16
7	57	48
8	57	35
9	57	0

0	58	34
1	58	1
2	58	49
3	58	7
4	58	51
5	58	8
6	58	46
7	58	36
8	58	7
9	58	3

0	59	21
1	59	20
2	59	44
3	59	45
4	59	7
5	59	39
6	59	20
7	59	41
8	59	23
9	59	15

0	60	10
1	60	46
2	60	24
3	60	13
4	60	29
5	60	42
6	60	21
7	60	1
8	60	5
9	60	53

0	61	51
1	61	5
2	61	11
3	61	26
4	61	50
5	61	5
6	61	40
7	61	16
8	61	41
9	61	52

0	62	43
1	62	10
2	62	30
3	62	25
4	62	0
5	62	27
6	62	12
7	62	10
8	62	9
9	62	51

0	63	28
1	63	37
2	63	43
3	63	38
4	63	36
5	63	36
6	63	26
7	63	6
8	63	14
9	63	1

0	64	11
1	64	44
2	64	6
3	64	34
4	64	26
5	64	8
6	64	12
7	64	26
8	64	29
9	64	21

0	65	20
1	65	31
2	65	41
3	65	21
4	65	49
5	65	36
6	65	42
7	65	23
8	65	50
9	65	35

0	66	16
1	66	30
2	66	22
3	66	26
4	66	36
5	66	24
6	66	22
7	66	13
8	66	32
9	66	9

0	67	3
1	67	32
2	67	14
3	67	10
4	67	11
5	67	7
6	67	34
7	67	40
8	67	25
9	67	32

0	68	30
1	68	53
2	68	17
3	68	28
4	68	39
5	68	37
6	68	15
7	68	6
8	68	30
9	68	18

0	69	43
1	69	45
2	69	36
3	69	9
4	69	21
5	69	51
6	69	46
7	69	0
8	69	27
9	69	29

0	70	41
1	70	17
2	70	39
3	70	49
4	70	27
5	70	6
6	70	15
7	70	38
8	70	31
9	70	39

0	71	33
1	71	48
2	71	12
3	71	30
4	71	16
5	71	21
6	71	48
7	71	28
8	71	37
9	71	19

0	72	38
1	72	23
2	72	43
3	72	46
4	72	40
5	72	26
6	72	53
7	72	33
8	72	8
9	72	7

0	73	21
1	73	37
2	73	23
3	73	0
4	73	38
5	73	27
6	73	38
7	73	46
8	73	1
9	73	42

0	74	34
1	74	22
2	74	3
3	74	14
4	74	0
5	74	20
6	74	41
7	74	22
8	74	21
9	74	14

0	75	15
1	75	32
2	75	8
3	75	38
4	75	11
5	75	47
6	75	34
7	75	25
8	75	8
9	75	15

0	76	51
1	76	28
2	76	0
3	76	35
4	76	17
5	76	53
6	76	35
7	76	16
8	76	26
9	76	39

0	77	38
1	77	17
2	77	14
3	77	17
4	77	49
5	77	36
6	77	4
7	77	3
8	77	4
9	77	45

0	78	33
1	78	1
2	78	7
3	78	0
4	78	15
5	78	34
6	78	31
7	78	23
8	78	7
9	78	13

0	79	4
1	79	51
2	79	46
3	79	3
4	79	52
5	79	34
6	79	19
7	79	50
8	79	47
9	79	8

0	80	19
1	80	19
2	80	38
3	80	37
4	80	26
5	80	27
6	80	13
7	80	35
8	80	53
9	80	6

0	81	12
1	81	8
2	81	7
3	81	21
4	81	26
5	81	45
6	81	42
7	81	41
8	81	28
9	81	28

0	82	8
1	82	28
2	82	17
3	82	3
4	82	41
5	82	23
6	82	33
7	82	52
8	82	47
9	82	53

0	83	21
1	83	6
2	83	12
3	83	35
4	83	40
5	83	48
6	83	10
7	83	29
8	83	31
9	83	38

0	84	52
1	84	13
2	84	21
3	84	16
4	84	44
5	84	1
6	84	51
7	84	4
8	84	48
9	84	53

0	85	21
1	85	43
2	85	34
3	85	8
4	85	3
5	85	48
6	85	23
7	85	26
8	85	7
9	85	6

0	86	7
1	86	22
2	86	8
3	86	36
4	86	11
5	86	2
6	86	42
7	86	46
8	86	15
9	86	37

0	87	14
1	87	14
2	87	53
3	87	26
4	87	50
5	87	22
6	87	38
7	87	37
8	87	25
9	87	26

0	88	45
1	88	37
2	88	14
3	88	30
4	88	21
5	88	27
6	88	51
7	88	24
8	88	33
9	88	19

0	89	2
1	89	50
2	89	2
3	89	40
4	89	48
5	89	36
6	89	25
7	89	51
8	89	23
9	89	31

0	90	41
1	90	48
2	90	39
3	90	18
4	90	38
5	90	9
6	90	39
7	90	15
8	90	2
9	90	1

0	91	26
1	91	6
2	91	40
3	91	10
4	91	20
5	91	31
6	91	33
7	91	10
8	91	50
9	91	38

0	92	42
1	92	21
2	92	48
3	92	35
4	92	16
5	92	38
6	92	14
7	92	16
8	92	12
9	92	28

0	93	25
1	93	21
2	93	23
3	93	12
4	93	18
5	93	31
6	93	34
7	93	41
8	93	33
9	93	15

0	94	23
1	94	5
2	94	48
3	94	24
4	94	2
5	94	34
6	94	41
7	94	24
8	94	5
9	94	17

0	95	27
1	95	30
2	95	38
3	95	33
4	95	14
5	95	7
6	95	26
7	95	36
8	95	7
9	95	9

0	96	22
1	96	53
2	96	31
3	96	38
4	96	14
5	96	0
6	96	48
7	96	39
8	96	11
9	96	48

0	97	7
1	97	7
2	97	45
3	97	1
4	97	12
5	97	26
6	97	23
7	97	36
8	97	39
9	97	15

0	98	8
1	98	49
2	98	47
3	98	41
4	98	27
5	98	30
6	98	39
7	98	41
8	98	51
9	98	50

0	99	41
1	99	21
2	99	2
3	99	49
4	99	38
5	99	8
6	99	44
7	99	16
8	99	36
9	99	3

0	100	52
1	100	24
2	100	11
3	100	50
4	100	25
5	100	53
6	100	9
7	100	2
8	100	48
9	100	41

0	101	49
1	101	6
2	101	18
3	101	41
4	101	16
5	101	5
6	101	22
7	101	24
8	101	38
9	101	46

0	102	3
1	102	42
2	102	39
3	102	47
4	102	41
5	102	41
6	102	15
7	102	31
8	102	50
9	102	17

0	103	32
1	103	18
2	103	25
3	103	35
4	103	32
5	103	39
6	103	42
7	103	22
8	103	31
9	103	33

0	104	2
1	104	1
2	104	1
3	104	13
4	104	20
5	104	47
6	104	14
7	104	41
8	104	3
9	104	6

0	105	3
1	105	40
2	105	33
3	105	20
4	105	43
5	105	46
6	105	29
7	105	27
8	105	25
9	105	13

0	106	13
1	106	28
2	106	20
3	106	21
4	106	7
5	106	19
6	106	43
7	106	43
8	106	42
9	106	24

0	107	23
1	107	45
2	107	5
3	107	49
4	107	47
5	107	24
6	107	26
7	107	2
8	107	7
9	107	44

0	108	18
1	108	12
2	108	28
3	108	40
4	108	17
5	108	30
6	108	44
7	108	47
8	108	47
9	108	27

0	109	36
1	109	53
2	109	37
3	109	30
4	109	38
5	109	14
6	109	42
7	109	53
8	109	1
9	109	48

0	110	6
1	110	2
2	110	27
3	110	27
4	110	29
5	110	18
6	110	25
7	110	10
8	110	52
9	110	1

0	111	0
1	111	52
2	111	5
3	111	53
4	111	53
5	111	48
6	111	43
7	111	23
8	111	14
9	111	33

0	112	14
1	112	8
2	112	48
3	112	32
4	112	21
5	112	38
6	112	23
7	112	35
8	112	6
9	112	6

0	113	5
1	113	16
2	113	6
3	113	19
4	113	20
5	113	39
6	113	17
7	113	26
8	113	12
9	113	51

0	114	46
1	114	12
2	114	46
3	114	15
4	114	15
5	114	24
6	114	6
7	114	16
8	114	46
9	114	12

0	115	26
1	115	30
2	115	21
3	115	39
4	115	44
5	115	19
6	115	18
7	115	27
8	115	32
9	115	16

0	116	1
1	116	33
2	116	41
3	116	36
4	116	34
5	116	41
6	116	20
7	116	12
8	116	28
9	116	48

0	117	30
1	117	6
2	117	7
3	117	25
4	117	0
5	117	28
6	117	53
7	117	32
8	117	33
9	117	30

0	118	52
1	118	45
2	118	46
3	118	33
4	118	45
5	118	39
6	118	37
7	118	13
8	118	13
9	118	37

0	119	1
1	119	5
2	119	19
3	119	32
4	119	8
5	119	42
6	119	0
7	119	0
8	119	53
9	119	9

0	120	31
1	120	14
2	120	52
3	120	8
4	120	41
5	120	22
6	120	25
7	120	34
8	120	1
9	120	4

0	121	6
1	121	9
2	121	8
3	121	51
4	121	14
5	121	18
6	121	38
7	121	44
8	121	0
9	121	16

0	122	19
1	122	33
2	122	25
3	122	43
4	122	13
5	122	20
6	122	48
7	122	9
8	122	19
9	122	35

0	123	17
1	123	28
2	123	39
3	123	44
4	123	23
5	123	48
6	123	32
7	123	16
8	123	41
9	123	10

0	124	20
1	124	6
2	124	41
3	124	1
4	124	26
5	124	41
6	124	17
7	124	37
8	124	24
9	124	23

0	125	2
1	125	10
2	125	14
3	125	42
4	125	40
5	125	45
6	125	8
7	125	35
8	125	8
9	125	45

0	126	12
1	126	49
2	126	48
3	126	16
4	126	3
5	126	34
6	126	1
7	126	38
8	126	20
9	126	26

0	127	53
1	127	4
2	127	45
3	127	18
4	127	4
5	127	29
6	127	44
7	127	37
8	127	33
9	127	47

0	128	17
1	128	46
2	128	10
3	128	9
4	128	27
5	128	11
6	128	22
7	128	4
8	128	10
9	128	51

0	129	41
1	129	44
2	129	16
3	129	18
4	129	50
5	129	16
6	129	39
7	129	9
8	129	37
9	129	25

0	130	10
1	130	50
2	130	28
3	130	39
4	130	27
5	130	38
6	130	45
7	130	36
8	130	11
9	130	7

0	131	39
1	131	5
2	131	18
3	131	5
4	131	22
5	131	21
6	131	17
7	131	46
8	131	15
9	131	44

0	132	34
1	132	41
2	132	50
3	132	2
4	132	26
5	132	29
6	132	4
7	132	26
8	132	43
9	132	37

0	133	7
1	133	4
2	133	35
3	133	20
4	133	46
5	133	46
6	133	23
7	133	4
8	133	37
9	133	8

0	134	8
1	134	33
2	134	28
3	134	31
4	134	5
5	134	21
6	134	41
7	134	23
8	134	4
9	134	9

0	135	9
1	135	6
2	135	1
3	135	30
4	135	40
5	135	37
6	135	44
7	135	2
8	135	32
9	135	47

0	136	47
1	136	23
2	136	39
3	136	17
4	136	10
5	136	26
6	136	9
7	136	42
8	136	11
9	136	4

0	137	34
1	137	44
2	137	8
3	137	50
4	137	49
5	137	51
6	137	38
7	137	25
8	137	22
9	137	36

0	138	34
1	138	50
2	138	34
3	138	36
4	138	18
5	138	30
6	138	36
7	138	26
8	138	31
9	138	40

0	139	44
1	139	43
2	139	13
3	139	18
4	139	9
5	139	5
6	139	19
7	139	16
8	139	44
9	139	28

0	140	2
1	140	47
2	140	48
3	140	25
4	140	8
5	140	16
6	140	33
7	140	15
8	140	34
9	140	2

0	141	41
1	141	19
2	141	4
3	141	30
4	141	30
5	141	21
6	141	47
7	141	11
8	141	6
9	141	43

0	142	27
1	142	41
2	142	47
3	142	40
4	142	5
5	142	20
6	142	12
7	142	6
8	142	43
9	142	47

0	143	4
1	143	53
2	143	38
3	143	18
4	143	3
5	143	11
6	143	38
7	143	37
8	143	3
9	143	39

0	144	48
1	144	51
2	144	20
3	144	1
4	144	31
5	144	17
6	144	11
7	144	52
8	144	16
9	144	48

0	145	39
1	145	11
2	145	36
3	145	10
4	145	38
5	145	51
6	145	21
7	145	10
8	145	44
9	145	28

0	146	0
1	146	8
2	146	24
3	146	27
4	146	12
5	146	44
6	146	30
7	146	9
8	146	0
9	146	15

0	147	1
1	147	18
2	147	50
3	147	32
4	147	22
5	147	40
6	147	31
7	147	21
8	147	7
9	147	19

0	148	30
1	148	42
2	148	31
3	148	31
4	148	49
5	148	32
6	148	36
7	148	49
8	148	46
9	148	16

0	149	50
1	149	40
2	149	25
3	149	11
4	149	4
5	149	22
6	149	13
7	149	53
8	149	2
9	149	53

0	150	23
1	150	27
2	150	21
3	150	2
4	150	53
5	150	34
6	150	5
7	150	8
8	150	35
9	150	33

0	151	53
1	151	34
2	151	8
3	151	42
4	151	18
5	151	35
6	151	50
7	151	41
8	151	30
9	151	30

0	152	32
1	152	35
2	152	30
3	152	5
4	152	15
5	152	10
6	152	39
7	152	18
8	152	32
9	152	46

0	153	13
1	153	16
2	153	34
3	153	37
4	153	16
5	153	38
6	153	19
7	153	19
8	153	47
9	153	50

0	154	21
1	154	49
2	154	6
3	154	35
4	154	26
5	154	52
6	154	20
7	154	33
8	154	24
9	154	2

0	155	49
1	155	20
2	155	7
3	155	35
4	155	51
5	155	38
6	155	45
7	155	24
8	155	12
9	155	46

0	156	24
1	156	53
2	156	40
3	156	36
4	156	18
5	156	45
6	156	21
7	156	31
8	156	52
9	156	1

0	157	11
1	157	32
2	157	44
3	157	53
4	157	51
5	157	26
6	157	6
7	157	20
8	157	31
9	157	15

0	158	17
1	158	23
2	158	17
3	158	49
4	158	8
5	158	15
6	158	46
7	158	27
8	158	45
9	158	0

0	159	26
1	159	34
2	159	4
3	159	41
4	159	42
5	159	3
6	159	23
7	159	14
8	159	24
9	159	49

0	160	40
1	160	27
2	160	38
3	160	4
4	160	21
5	160	42
6	160	9
7	160	40
8	160	19
9	160	7

0	161	43
1	161	33
2	161	52
3	161	23
4	161	6
5	161	37
6	161	48
7	161	35
8	161	51
9	161	3

0	162	53
1	162	0
2	162	2
3	162	15
4	162	34
5	162	51
6	162	30
7	162	46
8	162	13
9	162	29

0	163	29
1	163	22
2	163	23
3	163	46
4	163	24
5	163	12
6	163	37
7	163	39
8	163	6
9	163	10

0	164	0
1	164	11
2	164	7
3	164	7
4	164	3
5	164	14
6	164	29
7	164	17
8	164	23
9	164	22

0	165	37
1	165	12
2	165	17
3	165	25
4	165	5
5	165	18
6	165	32
7	165	51
8	165	24
9	165	34

0	166	17
1	166	35
2	166	31
3	166	27
4	166	39
5	166	22
6	166	36
7	166	43
8	166	24
9	166	53

0	167	26
1	167	14
2	167	49
3	167	29
4	167	10
5	167	48
6	167	47
7	167	45
8	167	41
9	167	5

0	168	20
1	168	17
2	168	10
3	168	16
4	168	16
5	168	40
6	168	21
7	168	35
8	168	27
9	168	15

0	169	39
1	169	12
2	169	5
3	169	48
4	169	12
5	169	27
6	169	20
7	169	42
8	169	32
9	169	12

0	170	15
1	170	25
2	170	0
3	170	15
4	170	41
5	170	25
6	170	17
7	170	12
8	170	8
9	170	45

0	171	14
1	171	24
2	171	32
3	171	25
4	171	2
5	171	6
6	171	26
7	171	50
8	171	40
9	171	10

0	172	28
1	172	10
2	172	25
3	172	44
4	172	1
5	172	36
6	172	15
7	172	43
8	172	39
9	172	24

0	173	21
1	173	11
2	173	14
3	173	50
4	173	3
5	173	43
6	173	6
7	173	3
8	173	34
9	173	47

0	174	50
1	174	0
2	174	8
3	174	30
4	174	5
5	174	9
6	174	52
7	174	33
8	174	14
9	174	44

0	175	47
1	175	8
2	175	24
3	175	36
4	175	6
5	175	27
6	175	30
7	175	18
8	175	5
9	175	34

0	176	0
1	176	30
2	176	37
3	176	3
4	176	49
5	176	21
6	176	16
7	176	25
8	176	32
9	176	40

0	177	37
1	177	36
2	177	47
3	177	47
4	177	48
5	177	15
6	177	2
7	177	11
8	177	26
9	177	19

0	178	28
1	178	39
2	178	29
3	178	5
4	178	46
5	178	16
6	178	13
7	178	40
8	178	9
9	178	27

0	179	35
1	179	36
2	179	46
3	179	45
4	179	7
5	179	40
6	179	38
7	179	11
8	179	13
9	179	47

0	180	18
1	180	38
2	180	10
3	180	37
4	180	47
5	180	10
6	180	5
7	180	32
8	180	16
9	180	28

0	181	3
1	181	39
2	181	7
3	181	1
4	181	31
5	181	3
6	181	28
7	181	48
8	181	29
9	181	15

0	182	26
1	182	15
2	182	35
3	182	35
4	182	14
5	182	9
6	182	44
7	182	53
8	182	41
9	182	3

0	183	40
1	183	2
2	183	4
3	183	23
4	183	46
5	183	51
6	183	30
7	183	1
8	183	20
9	183	40

0	184	8
1	184	4
2	184	36
3	184	32
4	184	16
5	184	46
6	184	9
7	184	44
8	184	32
9	184	40

0	185	29
1	185	13
2	185	22
3	185	29
4	185	46
5	185	10
6	185	10
7	185	45
8	185	51
9	185	32

0	186	9
1	186	33
2	186	39
3	186	7
4	186	27
5	186	11
6	186	8
7	186	14
8	186	11
9	186	33

0	187	21
1	187	6
2	187	14
3	187	22
4	187	47
5	187	33
6	187	36
7	187	16
8	187	27
9	187	21

0	188	31
1	188	20
2	188	26
3	188	20
4	188	1
5	188	52
6	188	38
7	188	25
8	188	11
9	188	23

0	189	26
1	189	3
2	189	35
3	189	17
4	189	5
5	189	36
6	189	25
7	189	6
8	189	39
9	189	49

0	190	28
1	190	39
2	190	18
3	190	4
4	190	43
5	190	13
6	190	45
7	190	5
8	190	49
9	190	39

0	191	25
1	191	27
2	191	33
3	191	11
4	191	0
5	191	3
6	191	16
7	191	6
8	191	29
9	191	43

0	192	0
1	192	42
2	192	35
3	192	53
4	192	37
5	192	15
6	192	8
7	192	49
8	192	37
9	192	10

0	193	23
1	193	11
2	193	45
3	193	20
4	193	3
5	193	18
6	193	35
7	193	35
8	193	14
9	193	15

0	194	11
1	194	12
2	194	11
3	194	31
4	194	7
5	194	5
6	194	2
7	194	39
8	194	12
9	194	31

0	195	1
1	195	17
2	195	44
3	195	1
4	195	45
5	195	34
6	195	14
7	195	42
8	195	25
9	195	32

0	196	26
1	196	53
2	196	30
3	196	44
4	196	39
5	196	41
6	196	52
7	196	13
8	196	29
9	196	9

0	197	37
1	197	25
2	197	15
3	197	51
4	197	23
5	197	4
6	197	7
7	197	13
8	197	1
9	197	5

0	198	52
1	198	14
2	198	47
3	198	52
4	198	35
5	198	15
6	198	51
7	198	34
8	198	53
9	198	34

0	199	44
1	199	44
2	199	2
3	199	53
4	199	10
5	199	42
6	199	15
7	199	29
8	199	36
9	199	12

0	200	34
1	200	49
2	200	20
3	200	46
4	200	22
5	200	52
6	200	9
7	200	47
8	200	31
9	200	11

0	201	10
1	201	31
2	201	36
3	201	45
4	201	47
5	201	18
6	201	52
7	201	12
8	201	33
9	201	13

0	202	15
1	202	13
2	202	53
3	202	47
4	202	50
5	202	10
6	202	2
7	202	44
8	202	32
9	202	38

0	203	12
1	203	29
2	203	16
3	203	33
4	203	46
5	203	51
6	203	8
7	203	5
8	203	45
9	203	52

0	204	13
1	204	33
2	204	18
3	204	35
4	204	45
5	204	48
6	204	10
7	204	0
8	204	1
9	204	26

0	205	27
1	205	3
2	205	42
3	205	29
4	205	5
5	205	28
6	205	15
7	205	52
8	205	28
9	205	43

0	206	4
1	206	52
2	206	31
3	206	48
4	206	27
5	206	1
6	206	5
7	206	45
8	206	25
9	206	18

0	207	23
1	207	50
2	207	34
3	207	39
4	207	48
5	207	23
6	207	24
7	207	37
8	207	18
9	207	0

0	208	14
1	208	28
2	208	28
3	208	4
4	208	11
5	208	42
6	208	12
7	208	1
8	208	7
9	208	31

0	209	19
1	209	19
2	209	25
3	209	36
4	209	0
5	209	0
6	209	36
7	209	14
8	209	44
9	209	40

0	210	25
1	210	5
2	210	17
3	210	3
4	210	44
5	210	43
6	210	1
7	210	33
8	210	36
9	210	28

0	211	31
1	211	21
2	211	39
3	211	9
4	211	4
5	211	6
6	211	50
7	211	39
8	211	28
9	211	21

0	212	17
1	212	2
2	212	49
3	212	43
4	212	43
5	212	50
6	212	40
7	212	21
8	212	2
9	212	6

0	213	15
1	213	26
2	213	26
3	213	24
4	213	52
5	213	49
6	213	39
7	213	32
8	213	8
9	213	43

0	214	2
1	214	22
2	214	14
3	214	10
4	214	8
5	214	40
6	214	33
7	214	8
8	214	35
9	214	26

0	215	21
1	215	11
2	215	35
3	215	35
4	215	47
5	215	47
6	215	27
7	215	41
8	215	51
9	215	34

0	216	23
1	216	47
2	216	15
3	216	16
4	216	15
5	216	17
6	216	5
7	216	42
8	216	36
9	216	28

0	217	47
1	217	11
2	217	7
3	217	50
4	217	41
5	217	2
6	217	38
7	217	6
8	217	8
9	217	24

0	218	39
1	218	34
2	218	4
3	218	32
4	218	29
5	218	3
6	218	15
7	218	10
8	218	39
9	218	14

0	219	41
1	219	37
2	219	33
3	219	24
4	219	36
5	219	49
6	219	32
7	219	45
8	219	49
9	219	37

0	220	6
1	220	24
2	220	34
3	220	19
4	220	16
5	220	15
6	220	1
7	220	52
8	220	46
9	220	5

0	221	10
1	221	35
2	221	9
3	221	30
4	221	19
5	221	40
6	221	13
7	221	7
8	221	43
9	221	39

0	222	21
1	222	3
2	222	27
3	222	25
4	222	23
5	222	43
6	222	23
7	222	39
8	222	29
9	222	27

0	223	25
1	223	28
2	223	2
3	223	21
4	223	15
5	223	33
6	223	25
7	223	8
8	223	1
9	223	46

0	224	32
1	224	33
2	224	25
3	224	6
4	224	16
5	224	4
6	224	22
7	224	22
8	224	3
9	224	0

0	225	22
1	225	24
2	225	1
3	225	24
4	225	13
5	225	47
6	225	24
7	225	30
8	225	24
9	225	18

0	226	11
1	226	40
2	226	49
3	226	17
4	226	4
5	226	6
6	226	29
7	226	38
8	226	47
9	226	37

0	227	40
1	227	34
2	227	28
3	227	46
4	227	52
5	227	40
6	227	35
7	227	26
8	227	23
9	227	12

0	228	0
1	228	3
2	228	10
3	228	36
4	228	3
5	228	34
6	228	0
7	228	18
8	228	30
9	228	51

0	229	6
1	229	39
2	229	44
3	229	53
4	229	8
