0	174	36
1	174	42
2	174	53
3	174	51
4	174	2

0	175	51
1	175	28
2	175	5
3	175	7
4	175	25

0	176	14
1	176	47
2	176	44
3	176	49
4	176	30

0	177	5
1	177	9
2	177	15
3	177	46
4	177	40

0	178	36
1	178	15
2	178	43
3	178	3
4	178	34

0	179	43
1	179	11
2	179	11
3	179	38
4	179	44

0	180	18
1	180	46
2	180	48
3	180	22
4	180	12

0	181	25
1	181	3
2	181	45
3	181	34
4	181	7

0	182	33
1	182	52
2	182	24
3	182	18
4	182	29

0	183	16
1	183	47
2	183	2
3	183	37
4	183	36

0	184	36
1	184	27
2	184	19
3	184	6
4	184	16

0	185	11
1	185	52
2	185	45
3	185	29
4	185	41

0	186	35
1	186	8
2	186	36
3	186	19
4	186	10

0	187	28
1	187	16
2	187	11
3	187	42
4	187	7

0	188	28
1	188	8
2	188	1
3	188	31
4	188	17

0	189	25
1	189	25
2	189	6
3	189	36
4	189	29

0	190	25
1	190	20
2	190	37
3	190	21
4	190	48

0	191	39
1	191	32
2	191	25
3	191	50
4	191	4

0	192	16
1	192	1
2	192	32
3	192	15
4	192	35

0	193	50
1	193	40
2	193	42
3	193	16
4	193	27

0	194	38
1	194	16
2	194	24
3	194	7
4	194	8

0	195	0
1	195	34
2	195	51
3	195	27
4	195	47

0	196	34
1	196	49
2	196	9
3	196	48
4	196	17

0	197	45
1	197	49
2	197	52
3	197	23
4	197	12

0	198	19
1	198	41
2	198	7
3	198	38
4	198	37

0	199	24
1	199	15
2	199	36
3	199	28
4	199	30

0	200	21
1	200	46
2	200	41
3	200	6
4	200	19

0	201	17
1	201	0
2	201	13
3	201	19
4	201	9

0	202	13
1	202	7
2	202	36
3	202	48
4	202	33

0	203	12
1	203	38
2	203	9
3	203	28
4	203	11

0	204	41
1	204	2
2	204	4
3	204	34
4	204	39

0	205	50
1	205	34
2	205	30
3	205	11
4	205	38

0	206	28
1	206	30
2	206	6
3	206	44
4	206	26

0	207	47
1	207	35
2	207	15
3	207	50
4	207	16

0	208	45
1	208	1
2	208	10
3	208	36
4	208	17

0	209	8
1	209	0
2	209	11
3	209	49
4	209	14

0	210	7
1	210	42
2	210	14
3	210	46
4	210	3

0	211	29
1	211	44
2	211	29
3	211	1
4	211	2

0	212	35
1	212	53
2	212	48
3	212	28
4	212	32

0	213	0
1	213	13
2	213	31
3	213	7
4	213	36

0	214	27
1	214	37
2	214	36
3	214	25
4	214	50

0	215	9
1	215	24
2	215	33
3	215	4
4	215	46

0	216	15
1	216	20
2	216	39
3	216	0
4	216	15

0	217	14
1	217	12
2	217	12
3	217	52
4	217	27

0	218	26
1	218	32
2	218	13
3	218	28
4	218	51

0	219	5
1	219	18
2	219	25
3	219	24
4	219	39

0	220	10
1	220	30
2	220	8
3	220	15
4	220	17

0	221	48
1	221	42
2	221	46
3	221	42
4	221	12

0	222	9
1	222	36
2	222	33
3	222	39
4	222	33

0	223	35
1	223	19
2	223	52
3	223	27
4	223	36

0	224	6
1	224	3
2	224	36
3	224	43
4	224	10

0	225	3
1	225	35
2	225	40
3	225	30
4	225	40

0	226	26
1	226	13
2	226	13
3	226	6
4	226	25

0	227	9
1	227	32
2	227	10
3	227	46
4	227	33

0	228	52
1	228	31
2	228	30
3	228	21
4	228	48

0	229	53
1	229	26
2	229	23
3	229	45
4	229	29

0	230	53
1	230	34
2	230	29
3	230	34
4	230	26

0	231	44
1	231	13
2	231	7
3	231	23
4	231	14

0	232	26
1	232	18
2	232	43
3	232	33
4	232	50

0	233	30
1	233	35
2	233	53
3	233	28
4	233	53

0	234	51
1	234	9
2	234	39
3	234	51
4	234	22

0	235	37
1	235	1
2	235	5
3	235	6
4	235	38

0	236	31
1	236	37
2	236	34
3	236	35
4	236	9

0	237	45
1	237	26
2	237	44
3	237	2
4	237	39

0	238	18
1	238	51
2	238	18
3	238	50
4	238	14

0	239	23
1	239	43
2	239	52
3	239	33
4	239	49

0	240	1
1	240	11
2	240	41
3	240	13
4	240	3

0	241	25
1	241	1
2	241	6
3	241	41
4	241	37

0	242	40
1	242	32
2	242	32
3	242	28
4	242	30

0	243	39
1	243	25
2	243	14
3	243	36
4	243	49

0	244	34
1	244	17
2	244	25
3	244	29
4	244	43

0	245	36
1	245	8
2	245	45
3	245	18
4	245	2

0	246	28
1	246	12
2	246	53
3	246	0
4	246	29

0	247	19
1	247	18
2	247	0
3	247	11
4	247	13

0	248	26
1	248	51
2	248	15
3	248	21
4	248	47

0	249	37
1	249	43
2	249	41
3	249	3
4	249	31

0	250	6
1	250	48
2	250	16
3	250	52
4	250	42

0	251	13
1	251	1
2	251	35
3	251	38
4	251	29

0	252	35
1	252	45
2	252	8
3	252	51
4	252	51

0	253	19
1	253	43
2	253	6
3	253	19
4	253	33

0	254	47
1	254	11
2	254	3
3	254	40
4	254	17

0	255	32
1	255	36
2	255	11
3	255	42
4	255	9

0	256	20
1	256	31
2	256	15
3	256	15
4	256	30

0	257	39
1	257	34
2	257	46
3	257	44
4	257	12

0	258	24
1	258	8
2	258	13
3	258	47
4	258	47

0	259	14
1	259	50
2	259	36
3	259	9
4	259	53

0	260	50
1	260	9
2	260	23
3	260	12
4	260	35

0	261	30
1	261	41
2	261	42
3	261	8
4	261	38

0	262	12
1	262	40
2	262	38
3	262	6
4	262	45

0	263	42
1	263	14
2	263	41
3	263	34
4	263	13

0	264	9
1	264	39
2	264	26
3	264	27
4	264	23

0	265	51
1	265	6
2	265	40
3	265	13
4	265	37

0	266	27
1	266	16
2	266	43
3	266	26
4	266	22

0	267	2
1	267	2
2	267	33
3	267	1
4	267	7

0	268	29
1	268	29
2	268	22
3	268	52
4	268	35

0	269	22
1	269	39
2	269	17
3	269	41
4	269	44

0	270	15
1	270	1
2	270	42
3	270	32
4	270	3

0	271	36
1	271	7
2	271	0
3	271	19
4	271	30

0	272	16
1	272	41
2	272	6
3	272	46
4	272	10

0	273	13
1	273	2
2	273	5
3	273	14
4	273	40

0	274	10
1	274	14
2	274	24
3	274	38
4	274	24

0	275	41
1	275	32
2	275	19
3	275	3
4	275	27

0	276	20
1	276	39
2	276	2
3	276	20
4	276	29

0	277	52
1	277	18
2	277	14
3	277	11
4	277	20

0	278	8
1	278	28
2	278	7
3	278	40
4	278	32

0	279	46
1	279	29
2	279	36
3	279	22
4	279	38

0	280	22
1	280	28
2	280	50
3	280	48
4	280	41

0	281	10
1	281	43
2	281	6
3	281	32
4	281	6

0	282	7
1	282	34
2	282	44
3	282	29
4	282	1

0	283	8
1	283	19
2	283	20
3	283	13
4	283	4

0	284	34
1	284	47
2	284	1
3	284	38
4	284	48

0	285	30
1	285	43
2	285	42
3	285	36
4	285	18

0	286	16
1	286	52
2	286	49
3	286	39
4	286	44

0	287	18
1	287	4
2	287	27
3	287	28
4	287	46

0	288	11
1	288	34
2	288	32
3	288	16
4	288	27

0	289	6
1	289	22
2	289	24
3	289	14
4	289	19

0	290	32
1	290	41
2	290	44
3	290	11
4	290	16

0	291	11
1	291	38
2	291	36
3	291	48
4	291	24

0	292	7
1	292	28
2	292	4
3	292	37
4	292	6

0	293	44
1	293	30
2	293	50
3	293	9
4	293	19

0	294	52
1	294	32
2	294	37
3	294	8
4	294	15

0	295	13
1	295	7
2	295	40
3	295	25
4	295	43

0	296	35
1	296	8
2	296	31
3	296	18
4	296	25

0	297	28
1	297	49
2	297	17
3	297	30
4	297	38

0	298	0
1	298	31
2	298	28
3	298	42
4	298	0

0	299	27
1	299	48
2	299	34
3	299	22
4	299	52

0	300	42
1	300	26
2	300	3
3	300	15
4	300	11

0	301	5
1	301	21
2	301	51
3	301	29
4	301	46

0	302	41
1	302	10
2	302	36
3	302	44
4	302	26

0	303	33
1	303	35
2	303	16
3	303	18
4	303	37

0	304	15
1	304	26
2	304	33
3	304	2
4	304	5

0	305	2
1	305	25
2	305	31
3	305	13
4	305	23

0	306	47
1	306	22
2	306	43
3	306	44
4	306	49

0	307	33
1	307	25
2	307	5
3	307	19
4	307	15

0	308	17
1	308	48
2	308	5
3	308	43
4	308	52

0	309	43
1	309	31
2	309	25
3	309	52
4	309	50

0	310	20
1	310	20
2	310	20
3	310	24
4	310	42

0	311	46
1	311	47
2	311	23
3	311	28
4	311	15

0	312	36
1	312	1
2	312	13
3	312	13
4	312	31

0	313	37
1	313	20
2	313	31
3	313	47
4	313	39

0	314	4
1	314	18
2	314	53
3	314	6
4	314	14

0	315	5
1	315	52
2	315	18
3	315	10
4	315	34

0	316	17
1	316	41
2	316	10
3	316	50
4	316	8

0	317	1
1	317	53
2	317	29
3	317	17
4	317	36

0	318	51
1	318	3
2	318	18
3	318	20
4	318	41

0	319	26
1	319	0
2	319	50
3	319	11
4	319	52

0	320	25
1	320	5
2	320	32
3	320	19
4	320	24

0	321	5
1	321	12
2	321	22
3	321	37
4	321	23

0	322	40
1	322	36
2	322	10
3	322	33
4	322	46

0	323	14
1	323	18
2	323	29
3	323	21
4	323	36

0	324	52
1	324	25
2	324	5
3	324	49
4	324	15

0	325	42
1	325	19
2	325	30
3	325	52
4	325	39

0	326	39
1	326	35
2	326	35
3	326	46
4	326	52

0	327	48
1	327	1
2	327	25
3	327	4
4	327	12

0	328	4
1	328	34
2	328	1
3	328	13
4	328	39

0	329	18
1	329	25
2	329	29
3	329	1
4	329	49

0	330	25
1	330	22
2	330	14
3	330	37
4	330	51

0	331	45
1	331	14
2	331	16
3	331	9
4	331	37

0	332	44
1	332	44
2	332	41
3	332	6
4	332	10

0	333	31
1	333	5
2	333	21
3	333	37
4	333	14

0	334	41
1	334	12
2	334	2
3	334	52
4	334	36

0	335	16
1	335	22
2	335	38
3	335	16
4	335	1

0	336	42
1	336	0
2	336	40
3	336	33
4	336	9

0	337	38
1	337	47
2	337	18
3	337	37
4	337	26

0	338	14
1	338	15
2	338	13
3	338	13
4	338	42

0	339	15
1	339	10
2	339	19
3	339	18
4	339	5

0	340	36
1	340	48
2	340	17
3	340	4
4	340	23

0	341	8
1	341	16
2	341	6
3	341	50
4	341	46

0	342	18
1	342	18
2	342	50
3	342	29
4	342	35

0	343	23
1	343	41
2	343	0
3	343	43
4	343	11

0	344	38
1	344	19
2	344	42
3	344	13
4	344	16

0	345	24
1	345	3
2	345	31
3	345	8
4	345	48

0	346	17
1	346	35
2	346	25
3	346	9
4	346	40

0	347	43
1	347	31
2	347	15
3	347	33
4	347	47

0	348	9
1	348	37
2	348	4
3	348	32
4	348	43

0	349	7
1	349	20
2	349	30
3	349	47
4	349	20

0	350	20
1	350	28
2	350	39
3	350	37
4	350	48

0	351	32
1	351	52
2	351	6
3	351	24
4	351	6

0	352	3
1	352	21
2	352	37
3	352	37
4	352	41

0	353	11
1	353	31
2	353	53
3	353	52
4	353	33

0	354	25
1	354	53
2	354	9
3	354	41
4	354	24

0	355	44
1	355	29
2	355	38
3	355	4
4	355	45

0	356	53
1	356	3
2	356	16
3	356	8
4	356	2

0	357	43
1	357	13
2	357	39
3	357	44
4	357	28

0	358	28
1	358	17
2	358	43
3	358	47
4	358	34

0	359	48
1	359	50
2	359	48
3	359	14
4	359	38

0	360	41
1	360	30
2	360	2
3	360	20
4	360	14

0	361	45
1	361	39
2	361	26
3	361	7
4	361	38

0	362	37
1	362	3
2	362	31
3	362	40
4	362	42

0	363	47
1	363	33
2	363	27
3	363	43
4	363	5

0	364	42
1	364	38
2	364	28
3	364	16
4	364	19

0	365	21
1	365	14
2	365	33
3	365	10
4	365	30

0	366	49
1	366	8
2	366	29
3	366	5
4	366	17

0	367	51
1	367	26
2	367	14
3	367	21
4	367	37

0	368	1
1	368	13
2	368	43
3	368	19
4	368	16

0	369	26
1	369	9
2	369	40
3	369	30
4	369	10

0	370	18
1	370	39
2	370	36
3	370	2
4	370	29

0	371	19
1	371	25
2	371	44
3	371	39
4	371	26

0	372	53
1	372	11
2	372	52
3	372	11
4	372	11

0	373	42
1	373	52
2	373	11
3	373	20
4	373	9

0	374	43
1	374	16
2	374	31
3	374	40
4	374	33

0	375	22
1	375	24
2	375	20
3	375	5
4	375	48

0	376	4
1	376	38
2	376	49
3	376	35
4	376	10

0	377	14
1	377	39
2	377	29
3	377	25
4	377	4

0	378	3
1	378	48
2	378	53
3	378	6
4	378	29

0	379	44
1	379	32
2	379	11
3	379	30
4	379	40

0	380	34
1	380	43
2	380	34
3	380	31
4	380	32

0	381	12
1	381	17
2	381	37
3	381	16
4	381	53

0	382	50
1	382	4
2	382	44
3	382	45
4	382	5

0	383	40
1	383	48
2	383	21
3	383	3
4	383	41

0	384	6
1	384	53
2	384	50
3	384	44
4	384	48

0	385	47
1	385	30
2	385	32
3	385	1
4	385	30

0	386	4
1	386	3
2	386	51
3	386	43
4	386	23

0	387	42
1	387	41
2	387	10
3	387	12
4	387	25

0	388	47
1	388	52
2	388	5
3	388	17
4	388	29

0	389	46
1	389	1
2	389	33
3	389	32
4	389	32

0	390	41
1	390	44
2	390	26
3	390	10
4	390	13

0	391	45
1	391	30
2	391	42
3	391	48
4	391	44

0	392	20
1	392	35
2	392	9
3	392	42
4	392	1

0	393	14
1	393	21
2	393	41
3	393	12
4	393	0

0	394	37
1	394	43
2	394	2
3	394	35
4	394	9

0	395	14
1	395	29
2	395	5
3	395	51
4	395	27

0	396	47
1	396	28
2	396	27
3	396	20
4	396	51

0	397	6
1	397	41
2	397	9
3	397	0
4	397	37

0	398	52
1	398	53
2	398	23
3	398	15
4	398	7

0	399	41
1	399	33
2	399	19
3	399	12
4	399	18

0	400	45
1	400	20
2	400	25
3	400	3
4	400	6

0	401	25
1	401	18
2	401	47
3	401	28
4	401	7

0	402	19
1	402	21
2	402	27
3	402	13
4	402	20

0	403	23
1	403	6
2	403	5
3	403	38
4	403	13

0	404	6
1	404	17
2	404	6
3	404	51
4	404	12

0	405	49
1	405	4
2	405	12
3	405	10
4	405	2

0	406	5
1	406	38
2	406	4
3	406	32
4	406	49

0	407	18
1	407	45
2	407	18
3	407	23
4	407	9

0	408	8
1	408	46
2	408	44
3	408	28
4	408	41

0	409	53
1	409	50
2	409	29
3	409	16
4	409	21

0	410	47
1	410	47
2	410	37
3	410	35
4	410	26

0	411	25
1	411	11
2	411	38
3	411	8
4	411	35

0	412	16
1	412	23
2	412	34
3	412	50
4	412	15

0	413	45
1	413	51
2	413	45
3	413	17
4	413	1

0	414	35
1	414	52
2	414	1
3	414	44
4	414	32

0	415	10
1	415	28
2	415	16
3	415	26
4	415	51

0	416	51
1	416	44
2	416	49
3	416	41
4	416	37

0	417	6
1	417	19
2	417	7
3	417	8
4	417	18

0	418	33
1	418	36
2	418	20
3	418	24
4	418	24

0	419	50
1	419	25
2	419	0
3	419	16
4	419	43

0	420	11
1	420	28
2	420	43
3	420	26
4	420	45

0	421	46
1	421	13
2	421	25
3	421	38
4	421	24

0	422	15
1	422	48
2	422	1
3	422	7
4	422	7

0	423	44
1	423	34
2	423	19
3	423	0
4	423	18

0	424	1
1	424	7
2	424	34
3	424	15
4	424	27

0	425	31
1	425	37
2	425	26
3	425	4
4	425	44

0	426	31
1	426	37
2	426	26
3	426	4
4	426	44

0	427	21
1	427	37
2	427	31
3	427	4
4	427	21

0	428	25
1	428	11
2	428	30
3	428	47
4	428	19

0	429	41
1	429	31
2	429	0
3	429	19
4	429	26

0	430	49
1	430	44
2	430	45
3	430	0
4	430	6

0	431	5
1	431	28
2	431	51
3	431	40
4	431	14

0	432	32
1	432	50
2	432	15
3	432	22
4	432	22

0	433	9
1	433	30
2	433	28
3	433	53
4	433	16

0	434	12
1	434	9
2	434	6
3	434	10
4	434	12

0	435	0
1	435	27
2	435	22
3	435	13
4	435	48

0	436	32
1	436	17
2	436	12
3	436	10
4	436	18

0	437	47
1	437	51
2	437	49
3	437	41
4	437	47

0	438	42
1	438	4
2	438	53
3	438	37
4	438	5

0	439	7
1	439	12
2	439	33
3	439	48
4	439	0

0	440	27
1	440	13
2	440	31
3	440	5
4	440	52

0	441	49
1	441	36
2	441	47
3	441	11
4	441	31

0	442	9
1	442	22
2	442	37
3	442	50
4	442	28

0	443	26
1	443	42
2	443	38
3	443	44
4	443	40

0	444	36
1	444	0
2	444	8
3	444	1
4	444	51

0	445	35
1	445	34
2	445	32
3	445	9
4	445	13

0	446	22
1	446	16
2	446	21
3	446	51
4	446	41

0	447	26
1	447	30
2	447	38
3	447	17
4	447	33

0	448	48
1	448	15
2	448	37
3	448	32
4	448	43

0	449	0
1	449	6
2	449	46
3	449	8
4	449	49

0	450	39
1	450	5
2	450	36
3	450	35
4	450	42

0	451	21
1	451	45
2	451	16
