1	110	1114
2	110	140756

1	111	490
2	111	127443

1	112	2784
2	112	71671

1	113	3380
2	113	22013

1	114	3087
2	114	43626

1	115	3074
2	115	42017

1	116	3580
2	116	12966

1	117	3450
2	117	15821

1	118	3312
2	118	30244

1	119	501
2	119	108740

1	120	3361
2	120	23232

1	121	3405
2	121	17134

1	122	2703
2	122	26353

1	123	3104
2	123	34244

1	124	3399
2	124	18760

1	125	2853
2	125	57544

1	126	3477
2	126	15707

1	127	2601
2	127	43573

1	128	3361
2	128	23313

1	129	3389
2	129	21417

1	130	510
2	130	120723

1	131	3279
2	131	25682

1	132	430
2	132	134311

1	133	451
2	133	112820

1	134	3517
2	134	20904

1	135	3050
2	135	40294

1	136	2899
2	136	47939

1	137	2984
2	137	39290

1	138	3430
2	138	14810

1	139	503
2	139	115338

1	140	2517
2	140	41586

1	141	2339
2	141	62210

1	142	3325
2	142	22560

1	143	1275
2	143	150688

1	144	3369
2	144	28572

1	145	2841
2	145	39158

1	146	3333
2	146	26725

1	147	528
2	147	124039

1	148	3133
2	148	36930

1	149	514
2	149	119803

1	150	2981
2	150	44958

1	151	3138
2	151	30413

1	152	3174
2	152	31236

1	153	3352
2	153	20450

1	154	2260
2	154	49927

1	155	2906
2	155	45114

1	156	2760
2	156	65772

1	157	3179
2	157	36651

1	158	3254
2	158	28545

1	159	501
2	159	113407

1	160	2525
2	160	68817

1	161	490
2	161	129429

1	162	3071
2	162	31237

1	163	3414
2	163	15625

1	164	3258
2	164	43414

1	165	2723
2	165	30545

1	166	3276
2	166	20503

1	167	2829
2	167	36806

1	168	3517
2	168	13766

1	169	3180
2	169	34499

1	170	2983
2	170	38262

1	171	478
2	171	115049

1	172	2757
2	172	32244

1	173	273
2	173	157306

1	174	3421
2	174	11718

1	175	3330
2	175	21170

1	176	3490
2	176	19279

1	177	3408
2	177	13154

1	178	3459
2	178	14777

1	179	3454
2	179	9431

1	180	3458
2	180	18281

1	181	3442
2	181	16665

1	182	3423
2	182	15389

1	183	3469
2	183	13742

1	184	3362
2	184	24162

1	185	3343
2	185	22992

1	186	3414
2	186	11383

1	187	3496
2	187	11413

1	188	3357
2	188	10791

1	189	3473
2	189	15118

1	190	3420
2	190	31169

1	191	2446
2	191	47719

1	192	1589
2	192	120079

1	193	3323
2	193	14008

1	194	2467
2	194	42018

1	195	3334
2	195	15314

1	196	3542
2	196	11280

1	197	3436
2	197	16146

1	198	3484
2	198	9968

1	199	3413
2	199	11069

1	200	2652
2	200	52690

1	201	3406
2	201	13783

1	202	3399
2	202	21971

1	203	3411
2	203	10226

1	204	3347
2	204	22405

1	205	3477
2	205	18587

1	206	495
2	206	116944

1	207	489
2	207	122724

1	208	2082
2	208	76989

1	209	504
2	209	110154

1	210	1084
2	210	146723

1	211	3205
2	211	23640

1	212	3393
2	212	17275

1	213	3291
2	213	17048

1	214	3254
2	214	25890

1	215	2160
2	215	65582

1	216	3112
2	216	31073

1	217	3150
2	217	25680

1	218	3392
2	218	19793

1	219	3370
2	219	19216

1	220	2750
2	220	39020

1	221	2486
2	221	28837

1	222	494
2	222	114990

1	223	472
2	223	112141

1	224	2624
2	224	60300

1	225	3500
2	225	13084

1	226	3488
2	226	13738

1	227	3413
2	227	19336

1	228	3334
2	228	27181

1	229	3395
2	229	8882

1	230	3292
2	230	31053

1	231	3365
2	231	15889

1	232	3228
2	232	23433

1	233	3375
2	233	22526

1	234	3462
2	234	12780

1	235	3230
2	235	39167

1	236	3367
2	236	13258

1	237	3478
2	237	20483

1	238	2795
2	238	40974

1	239	2933
2	239	41465

1	240	493
2	240	118910

1	241	3511
2	241	13738

1	242	3081
2	242	38897

1	243	3472
2	243	9408

1	244	3358
2	244	16443

1	245	3183
2	245	30195

1	246	3389
2	246	11773

1	247	3379
2	247	29692

1	248	3416
2	248	11187

1	249	3412
2	249	20611

1	250	3446
2	250	10047

1	251	3498
2	251	7984

1	252	3413
2	252	6742

1	253	3317
2	253	22258

1	254	3554
2	254	9316

1	255	3410
2	255	18702

1	256	3429
2	256	22807

1	257	2867
2	257	62646

1	258	2341
2	258	44005

1	259	3424
2	259	11084

1	260	3027
2	260	26661

1	261	3395
2	261	13198

1	262	3397
2	262	27542

1	263	3304
2	263	25857

1	264	3233
2	264	28236

1	265	3443
2	265	22186

1	266	3413
2	266	9734

1	267	3274
2	267	25937

1	268	3436
2	268	15867

1	269	2929
2	269	27880

1	270	3475
2	270	6277

1	271	3263
2	271	18049

1	272	3449
2	272	15720

1	273	3172
2	273	32265

1	274	3524
2	274	7921

1	275	3406
2	275	17245

1	276	3437
2	276	15944

1	277	3418
2	277	7822

1	278	3417
2	278	35568

1	279	3324
2	279	16630

1	280	2830
2	280	39884

1	281	2510
2	281	37848

1	282	2912
2	282	46348

1	283	3437
2	283	9279

1	284	3488
2	284	15004

1	285	3386
2	285	24896

1	286	2769
2	286	49143

1	287	3373
2	287	23938

1	288	3212
2	288	27165

1	289	2949
2	289	31760

1	290	2838
2	290	44756

1	291	2403
2	291	44426

1	292	3310
2	292	21400

1	293	3511
2	293	14556

1	294	520
2	294	113933

1	295	3345
2	295	6571

1	296	3543
2	296	8874

1	297	3451
2	297	8196

1	298	3435
2	298	18969

1	299	3452
2	299	21933

1	300	3031
2	300	38216

1	301	3423
2	301	16395

1	302	3317
2	302	22718

1	303	2681
2	303	64259

1	304	2817
2	304	56455

1	305	3411
2	305	5655

1	306	3446
2	306	21893

1	307	3365
2	307	8922

1	308	3307
2	308	14366

1	309	2734
2	309	38623

1	310	2584
2	310	32891

1	311	3435
2	311	10502

1	312	3496
2	312	13228

1	313	3392
2	313	14280

1	314	527
2	314	111072

1	315	2988
2	315	30793

1	316	3594
2	316	17351

1	317	3411
2	317	7096

1	318	3467
2	318	6924

1	319	3565
2	319	23112

1	320	3458
2	320	21080

1	321	3399
2	321	13455

1	322	3478
2	322	11447

1	323	3449
2	323	9530

1	324	3472
2	324	7360

1	325	3269
2	325	21995

1	326	1172
2	326	163610

1	327	3484
2	327	10054

1	328	3454
2	328	7428

1	329	3447
2	329	14747

1	330	3065
2	330	20247

1	331	3440
2	331	16097

1	332	3402
2	332	16109

1	333	3438
2	333	6011

1	334	3378
2	334	8054

1	335	539
2	335	103648

1	336	541
2	336	126846

1	337	3490
2	337	7950

1	338	3411
2	338	26701

1	339	3318
2	339	28636

1	340	3440
2	340	16918

1	341	3367
2	341	12211

1	342	3328
2	342	13084

1	343	2598
2	343	25336

1	344	3445
2	344	12193

1	345	3415
2	345	7304

1	346	1144
2	346	171160

1	347	2194
2	347	91576

1	348	2122
2	348	87885

1	349	3476
2	349	5818

1	350	3322
2	350	13654

1	351	2952
2	351	38501

1	352	3446
2	352	15094

1	353	3291
2	353	23021

1	354	3421
2	354	13592

1	355	496
2	355	112190

1	356	3420
2	356	8285

1	357	3422
2	357	6094

1	358	3187
2	358	25028

1	359	3445
2	359	10498

1	360	3312
2	360	14483

1	361	3472
2	361	5346

1	362	3410
2	362	7401

1	363	3446
2	363	12010

1	364	3431
2	364	8926

1	365	3360
2	365	21798

1	366	2436
2	366	66733

1	367	3431
2	367	4684

1	368	3489
2	368	5733

1	369	3426
2	369	15242

1	370	3295
2	370	19622

1	371	2937
2	371	36755

1	372	3450
2	372	10109

1	373	3330
2	373	11538

1	374	3410
2	374	6437

1	375	3572
2	375	7874

1	376	3557
2	376	11824

1	377	3475
2	377	6088

1	378	3442
2	378	15338

1	379	3456
2	379	4262

1	380	3420
2	380	14425

1	381	3397
2	381	7338

1	382	2619
2	382	30264

1	383	3373
2	383	18835

1	384	3390
2	384	13204

1	385	3458
2	385	6078

1	386	3340
2	386	4947

1	387	3405
2	387	4986

1	388	3367
2	388	23477

1	389	3460
2	389	10307

1	390	3442
2	390	8639

1	391	3366
2	391	8764

1	392	3472
2	392	8319

1	393	3405
2	393	21721

1	394	3407
2	394	4806

1	395	3436
2	395	13935

1	396	3499
2	396	12898

1	397	3472
2	397	4965

1	398	3555
2	398	4847

1	399	3341
2	399	10411

1	400	3191
2	400	30030

1	401	3380
2	401	15761

1	402	3375
2	402	23918

1	403	3538
2	403	4760

1	404	3403
2	404	13685

1	405	3308
2	405	22174

1	406	3405
2	406	4483

1	407	3426
2	407	4306

1	408	3425
2	408	3402

1	409	3509
2	409	3473

1	410	3477
2	410	6035

1	411	3466
2	411	5844

1	412	3539
2	412	6409

1	413	3192
2	413	25217

1	414	3347
2	414	29004

1	415	3365
2	415	25268

1	416	3397
2	416	15065

1	417	3485
2	417	4940

1	418	3430
2	418	5732

1	419	3447
2	419	5878

1	420	2335
2	420	46062

1	421	3536
2	421	3583

1	422	3358
2	422	6321

1	423	3546
2	423	8868

1	424	3354
2	424	11184

1	425	3314
2	425	14360

1	426	3333
2	426	13828

1	427	3450
2	427	7957

1	428	3317
2	428	48530

1	429	3242
2	429	30723

1	430	3271
2	430	20069

1	431	3436
2	431	4230

1	432	3416
2	432	20198

1	433	3494
2	433	4170

1	434	3547
2	434	8490

1	435	3399
2	435	3992

1	436	3448
2	436	3814

1	437	3423
2	437	7990

1	438	3498
2	438	10433

1	439	3381
2	439	3370

1	440	3415
2	440	14536

1	441	3347
2	441	14715

1	442	3412
2	442	3067

1	443	3454
2	443	13542

1	444	3492
2	444	3942

1	445	3407
2	445	10133

1	446	3489
2	446	7180

1	447	3441
2	447	5214

1	448	3425
2	448	15323

1	449	3439
2	449	6805

1	450	3209
2	450	22247

1	451	3230
2	451	20905

1	452	3471
2	452	3272

1	453	3238
2	453	69610

1	454	3220
2	454	40405

1	455	3434
2	455	14036

1	456	3427
2	456	4323

1	457	3349
2	457	17020

1	458	3465
2	458	2754

1	459	3424
2	459	4330

1	460	3464
2	460	31051

1	461	3323
2	461	17624

1	462	3479
2	462	4087

1	463	3344
2	463	20289

1	464	3428
2	464	11343

1	465	3471
2	465	7739

1	466	3336
2	466	10549

1	467	3492
2	467	9739

1	468	3367
2	468	3943

1	469	3321
2	469	2701

1	470	3446
2	470	5084

1	471	3443
2	471	4295

1	472	3439
2	472	9792

1	473	3245
2	473	22375

1	474	3477
2	474	5199

1	475	3515
2	475	9585

1	476	3055
2	476	23640

1	477	3412
2	477	15704

1	478	3362
2	478	6985

1	479	3403
2	479	9571

1	480	3518
2	480	7117

1	481	3409
2	481	5829

1	482	3489
2	482	6462

1	483	3431
2	483	6025

1	484	3413
2	484	4003

1	485	3489
2	485	4045

1	486	3399
2	486	15709

1	487	3450
2	487	4320

1	488	3484
2	488	7014

1	489	3445
2	489	6428

1	490	3382
2	490	23066

1	491	3484
2	491	6550

1	492	3328
2	492	14882

1	493	3358
2	493	17081

1	494	3240
2	494	25994

1	495	3265
2	495	21859

1	496	3442
2	496	7122

1	497	3426
2	497	3472

1	498	3486
2	498	14062

1	499	3547
2	499	13698

1	500	3469
2	500	4443

1	501	3377
2	501	4779

1	502	3426
2	502	6032

1	503	3469
2	503	5844

1	504	3425
2	504	4138

1	505	3537
2	505	4461

1	506	3353
2	506	5769

1	507	3506
2	507	5929

1	508	3445
2	508	5895

1	509	3594
2	509	6279

1	510	3489
2	510	11035

1	511	3422
2	511	20971

1	512	3551
2	512	6570

1	513	3488
2	513	11630

1	514	3306
2	514	3794

1	515	3457
2	515	4600

1	516	3344
2	516	3167

1	517	3391
2	517	2875

1	518	3420
2	518	6505

1	519	2712
2	519	34580

1	520	2947
2	520	28458

1	521	3414
2	521	19912

1	522	3427
2	522	5860

1	523	3492
2	523	6155

1	524	3451
2	524	4449

1	525	3406
2	525	4316

1	526	3456
2	526	10354

1	527	3344
2	527	15194

1	528	3336
2	528	6412

1	529	3376
2	529	16336

1	530	3398
2	530	7635

1	531	3419
2	531	3649

1	532	3387
2	532	12383

1	533	3533
2	533	7152

1	534	3369
2	534	8825

1	535	3449
2	535	8756

1	536	3370
2	536	17990

1	537	3493
2	537	4971

1	538	3493
2	538	5579

1	539	3366
2	539	12676

1	540	3448
2	540	3278

1	541	3463
2	541	3497

1	542	3425
2	542	3422

1	543	3481
2	543	2799

1	544	3524
2	544	3000

1	545	3484
2	545	5497

1	546	3363
2	546	5110

1	547	3546
2	547	6069

1	548	3403
2	548	6483

1	549	3396
2	549	3686

1	550	3570
2	550	3036

1	551	3529
2	551	3742

1	552	3400
2	552	14177

1	553	3430
2	553	10676

1	554	3398
2	554	5382

1	555	3362
2	555	13334

1	556	3488
2	556	8941

1	557	3526
2	557	8498

1	558	3561
2	558	10954

1	559	3409
2	559	3741

1	560	3382
2	560	16805

1	561	3468
2	561	1917

1	562	3464
2	562	1758

1	563	3519
2	563	4566

1	564	3440
2	564	4544

1	565	3450
2	565	14827

1	566	3364
2	566	6660

1	567	3503
2	567	3426

1	568	3336
2	568	7414

1	569	3287
2	569	15692

1	570	3358
2	570	13195

1	571	3425
2	571	9673

1	572	3406
2	572	1369

1	573	3449
2	573	5889

1	574	3439
2	574	5953

1	575	3404
2	575	8748

1	576	3471
2	576	5395

1	577	3494
2	577	4638

1	578	3420
2	578	3728

1	579	3459
2	579	3808

1	580	3197
2	580	28171

1	581	3401
2	581	1320

1	582	3475
2	582	1305

1	583	3345
2	583	5754

1	584	3510
2	584	10241

1	585	3410
2	585	6206

1	586	3493
2	586	6358

1	587	3464
2	587	8582

1	588	3479
2	588	7385

1	589	3458
2	589	5241

1	590	3448
2	590	1492

1	591	3512
2	591	7198

1	592	3458
2	592	6756

1	593	3373
2	593	5806

1	594	3460
2	594	956

1	595	3410
2	595	2759

1	596	3462
2	596	5155

1	597	3401
2	597	9883

1	598	3370
2	598	9107

1	599	3353
2	599	5753

1	600	3457
2	600	6284

1	601	3371
2	601	7210

1	602	3414
2	602	957

1	603	3355
2	603	906

1	604	3423
2	604	955

1	605	3495
2	605	893

1	606	3383
2	606	13364

